-1.562700000000000067e+01,-1.127089999999999925e+01,-1.483960000000000079e+01,-6.760000000000000453e-01,-4.490000000000000102e-01,-9.220000000000000417e-02
-1.514349999999999952e+01,-1.140210000000000079e+01,-1.422509999999999941e+01,4.994699999999999918e+00,-2.859999999999999876e+00,-8.450000000000000566e-02
-9.525100000000000122e+00,-1.294449999999999967e+01,-1.400159999999999982e+01,2.265000000000000069e-01,-3.118700000000000028e+00,-2.539999999999999897e-02
-1.217190000000000083e+01,-1.266530000000000022e+01,-1.312490000000000023e+01,2.647999999999999798e-01,-4.729999999999999760e-01,-2.338999999999999968e-01
-2.534120000000000061e+01,-1.213749999999999929e+01,-1.365199999999999925e+01,1.163429999999999964e+01,-7.207000000000000073e-01,1.890000000000000013e-02
-1.604230000000000089e+01,-1.137689999999999912e+01,-1.380840000000000067e+01,1.056699999999999973e+00,1.768499999999999961e+00,2.939999999999999905e-02
-9.514300000000000423e+00,-1.159919999999999973e+01,-1.305269999999999975e+01,-1.041500000000000092e+00,-1.354899999999999993e+00,-1.764999999999999902e-01
-1.523230000000000040e+01,-1.037500000000000000e+01,-1.401839999999999975e+01,-1.546399999999999997e+00,2.272299999999999986e+00,-1.378999999999999948e-01
-8.287000000000000810e+00,-1.107039999999999935e+01,-1.396860000000000035e+01,-3.055600000000000094e+00,-4.064600000000000435e+00,-1.676999999999999880e-01
-8.192399999999999238e+00,-1.145049999999999990e+01,-1.324080000000000013e+01,-2.410899999999999821e+00,-4.838799999999999990e+00,-7.149999999999999412e-02
-1.026319999999999943e+01,-1.229720000000000013e+01,-1.278989999999999938e+01,2.005000000000000115e-01,-1.265700000000000047e+00,-2.575000000000000067e-01
-1.001700000000000035e+00,-1.096780000000000044e+01,-1.313509999999999955e+01,-8.264699999999999491e+00,4.526900000000000368e+00,1.293999999999999873e-01
-1.507980000000000054e+01,-1.163020000000000032e+01,-1.305460000000000065e+01,1.701000000000000012e-01,1.788999999999999924e+00,-1.420000000000000082e-02
-1.293790000000000084e+01,-1.142750000000000021e+01,-1.339879999999999960e+01,2.021300000000000097e+00,-1.823299999999999921e+00,-2.840000000000000163e-02
-1.818789999999999907e+01,-2.178249999999999886e+01,-2.127680000000000149e+01,1.126800000000000024e+00,-9.457999999999999741e-01,-8.630000000000000171e-02
-1.255509999999999948e+01,-1.083300000000000018e+01,-1.383230000000000004e+01,-1.799000000000000044e-01,-7.020999999999999464e-01,-2.900000000000000147e-02
-1.031429999999999936e+01,-1.142549999999999955e+01,-1.316960000000000086e+01,-1.077900000000000080e+00,-7.499999999999999722e-03,-4.630000000000000088e-02
-1.708729999999999905e+01,-1.144219999999999970e+01,-1.461689999999999934e+01,4.940999999999999837e+00,-3.037000000000000255e-01,3.090000000000000038e-02
-1.422439999999999927e+01,-9.874000000000000554e+00,-1.465709999999999980e+01,-7.436000000000000387e-01,1.121299999999999963e+00,-7.270000000000000073e-02
-1.667409999999999926e+01,-9.982400000000000162e+00,-1.390189999999999948e+01,-2.515200000000000102e+00,-5.038599999999999746e+00,-7.040000000000000424e-02
-1.341169999999999973e+01,-1.160720000000000063e+01,-1.386260000000000048e+01,5.493500000000000050e+00,-3.992300000000000182e+00,6.600000000000000311e-02
-2.427580000000000027e+01,-1.665940000000000154e+01,-1.605489999999999995e+01,-1.523700000000000054e+00,-8.790000000000000036e-01,6.479999999999999649e-02
-2.351520000000000010e+01,-1.430940000000000012e+01,-1.452200000000000024e+01,3.698000000000000176e-01,6.741000000000000325e-01,-3.759000000000000119e-01
-1.690549999999999997e+01,-1.105039999999999978e+01,-1.356320000000000014e+01,-3.907599999999999962e+00,2.529399999999999871e+00,-1.489999999999999936e-01
-1.269340000000000046e+01,-1.139669999999999916e+01,-1.241310000000000002e+01,-1.447599999999999998e+00,6.179000000000000048e-01,-3.490000000000000047e-02
-1.461890000000000001e+01,-2.360529999999999973e+01,-2.167079999999999984e+01,-1.556699999999999973e+00,-9.200000000000000400e-01,-1.138400000000000079e+00
-1.296310000000000073e+01,-1.166610000000000014e+01,-1.276440000000000019e+01,-4.374000000000000110e-01,-5.986000000000000210e-01,-3.899999999999999821e-03
-1.026549999999999940e+01,-1.143500000000000050e+01,-1.309409999999999918e+01,9.705000000000000293e-01,1.907999999999999974e-01,-2.058999999999999997e-01
-1.184329999999999927e+01,-9.823900000000000077e+00,-1.378829999999999956e+01,1.959500000000000020e+00,4.235299999999999621e+00,-1.353000000000000036e-01
-2.172279999999999944e+01,-1.158900000000000041e+01,-1.314969999999999928e+01,2.688999999999999724e-01,-2.314900000000000180e+00,-1.862000000000000044e-01
-1.957000000000000128e-01,-1.006070000000000064e+01,-1.374220000000000041e+01,5.468899999999999650e+00,5.922299999999999898e+00,-9.940000000000000224e-02
-1.187870000000000026e+01,-1.059759999999999991e+01,-1.386149999999999949e+01,2.591000000000000192e+00,1.417799999999999949e+00,-2.850000000000000103e-02
-3.407159999999999656e+01,-1.085769999999999946e+01,-1.313150000000000084e+01,-6.314600000000000435e+00,3.417800000000000171e+00,5.979999999999999899e-02
-2.861909999999999954e+01,-1.028379999999999939e+01,-1.347220000000000084e+01,-5.754699999999999704e+00,1.397799999999999931e+00,-3.119999999999999857e-02
-1.579819999999999958e+01,-1.092510000000000048e+01,-1.319829999999999970e+01,6.218600000000000350e+00,8.757699999999999818e+00,-1.469999999999999918e-01
-8.075699999999999434e+00,-9.903399999999999537e+00,-1.379669999999999952e+01,1.643000000000000016e-01,-5.666999999999999815e+00,-7.130000000000000226e-02
-1.667449999999999832e+01,-1.048140000000000072e+01,-1.400309999999999988e+01,-1.556599999999999984e+00,4.145500000000000185e+00,-3.420000000000000123e-02
-6.667699999999999960e+00,-1.176370000000000005e+01,-1.277619999999999933e+01,1.962199999999999944e+00,4.045000000000000262e-01,-2.232000000000000095e-01
-1.673610000000000042e+01,-1.223610000000000042e+01,-1.278689999999999927e+01,-5.267900000000000027e+00,-5.386999999999999567e+00,-2.487999999999999934e-01
-5.201699999999999768e+00,-1.076449999999999996e+01,-1.286580000000000013e+01,4.878599999999999604e+00,-8.057999999999999607e-01,-1.434999999999999887e-01
-2.265589999999999904e+01,-1.040760000000000041e+01,-1.372439999999999927e+01,-6.022300000000000431e+00,4.517000000000000348e+00,1.004000000000000031e-01
1.016399999999999970e+00,-1.227469999999999928e+01,-1.404729999999999990e+01,-2.738399999999999945e+00,1.309199999999999919e+00,-1.590000000000000094e-02
-4.794800000000000395e+00,-1.133389999999999986e+01,-1.352580000000000027e+01,-1.119299999999999962e+00,-6.937100000000000044e+00,-1.067000000000000032e-01
-1.158000000000000002e-01,-1.066590000000000060e+01,-1.411769999999999925e+01,2.568000000000000060e+00,-3.696000000000000174e+00,1.779999999999999985e-02
-9.086499999999999133e+00,-1.067389999999999972e+01,-1.522489999999999988e+01,4.656500000000000306e+00,-2.348399999999999821e+00,5.090000000000000080e-02
-1.922240000000000038e+01,-1.229420000000000002e+01,-1.363920000000000066e+01,-1.863299999999999956e+00,8.019899999999999807e+00,1.008000000000000007e-01
-1.877609999999999957e+01,-1.239220000000000077e+01,-1.446589999999999954e+01,9.108100000000000307e+00,1.552200000000000024e+00,4.719999999999999890e-02
-1.607949999999999946e+01,-1.247090000000000032e+01,-1.368260000000000076e+01,4.026900000000000368e+00,-1.432600000000000096e+00,4.900000000000000189e-02
-1.743830000000000169e+01,-1.210120000000000040e+01,-1.508159999999999989e+01,8.447400000000000020e+00,3.629000000000000004e-01,-2.980000000000000010e-02
-1.442699999999999960e+01,-1.179780000000000051e+01,-1.443069999999999986e+01,3.688200000000000145e+00,-5.700000000000000205e-02,1.431999999999999940e-01
-6.427299999999999791e+00,-9.683400000000000674e+00,-1.369940000000000069e+01,-2.140499999999999847e+00,9.973699999999999122e+00,1.008000000000000007e-01
-1.468239999999999945e+01,-1.179879999999999995e+01,-1.280429999999999957e+01,-6.934000000000000163e-01,8.962999999999999856e-01,-2.250000000000000056e-01
-1.737900000000000134e+01,-1.070090000000000074e+01,-1.315809999999999924e+01,2.886899999999999800e+00,-9.877000000000000224e-01,-1.405000000000000138e-01
-8.202400000000000801e+00,-9.898600000000000065e+00,-1.466009999999999991e+01,2.152800000000000047e+00,2.716800000000000104e+00,-7.679999999999999327e-02
-3.272800000000000153e+00,-1.042200000000000060e+01,-1.426200000000000045e+01,-3.132600000000000051e+00,4.671100000000000030e+00,2.000000000000000096e-04
-1.647030000000000172e+01,-1.138509999999999955e+01,-1.243490000000000073e+01,-7.437000000000000277e-01,-1.023200000000000109e+00,-3.869999999999999829e-02
-1.657090000000000174e+01,-1.045359999999999978e+01,-1.231179999999999986e+01,-2.830700000000000216e+00,-7.521700000000000053e+00,-9.560000000000000442e-02
-1.326099999999999923e+01,-1.018110000000000070e+01,-1.344819999999999993e+01,-3.488100000000000200e+00,7.502999999999999670e-01,-9.170000000000000373e-02
-1.124750000000000050e+01,-1.204780000000000051e+01,-1.185110000000000063e+01,1.834400000000000031e+00,2.951200000000000045e+00,4.780000000000000221e-02
-1.674330000000000140e+01,-1.233469999999999978e+01,-1.433460000000000001e+01,-3.653599999999999959e+00,1.516299999999999981e+00,-6.350000000000000089e-02
-1.069030000000000058e+01,-1.293989999999999974e+01,-1.372560000000000002e+01,-8.091300000000000381e+00,-1.665300000000000002e+00,-2.740000000000000074e-02
-1.989310000000000045e+01,-1.025880000000000081e+01,-1.296490000000000009e+01,5.156600000000000072e+00,1.013330000000000020e+01,-1.270000000000000018e-01
-1.679870000000000019e+01,-2.641400000000000148e+01,-2.344190000000000040e+01,1.207000000000000017e-01,-2.152999999999999914e-01,-2.982000000000000206e-01
2.681299999999999795e+00,-1.125159999999999982e+01,-1.457670000000000066e+01,-2.025100000000000122e+00,-2.575999999999999956e-01,1.310000000000000053e-02
-1.009200000000000097e+00,-1.093849999999999945e+01,-1.336430000000000007e+01,6.400599999999999845e+00,8.248499999999999943e+00,-1.645000000000000073e-01
-1.789170000000000016e+01,-9.694599999999999440e+00,-1.344940000000000069e+01,2.427500000000000213e+00,-5.798899999999999721e+00,6.169999999999999790e-02
-1.054809999999999981e+01,-1.101520000000000010e+01,-1.413969999999999949e+01,-5.550399999999999778e+00,5.584500000000000242e+00,1.660000000000000017e-02
-1.155189999999999984e+01,-9.798500000000000654e+00,-1.486139999999999972e+01,-3.030899999999999928e+00,-2.768400000000000194e+00,-9.840000000000000135e-02
-1.671330000000000027e+01,-1.112790000000000035e+01,-1.326859999999999928e+01,7.116999999999999993e-01,-2.207399999999999807e+00,-1.610999999999999932e-01
1.031939999999999991e+01,-1.130020000000000024e+01,-1.416269999999999918e+01,-7.804999999999999716e-01,7.079500000000000348e+00,-3.119999999999999857e-02
-1.579640000000000022e+01,-1.089710000000000001e+01,-1.404289999999999949e+01,7.181999999999999496e-01,-2.593799999999999883e+00,8.599999999999999312e-02
-1.615220000000000056e+01,-1.163739999999999952e+01,-1.240049999999999919e+01,7.525100000000000122e+00,-2.741000000000000103e+00,8.989999999999999380e-02
-1.014949999999999974e+01,-1.137659999999999982e+01,-1.306259999999999977e+01,-2.892399999999999860e+00,5.412000000000000144e-01,9.629999999999999671e-02
-1.850199999999999889e+01,-1.021149999999999913e+01,-1.285660000000000025e+01,3.097599999999999909e+00,1.030659999999999954e+01,-1.158000000000000002e-01
1.131999999999999895e+00,-1.214879999999999960e+01,-1.381109999999999971e+01,-4.395599999999999952e+00,4.275800000000000267e+00,-6.410000000000000420e-02
-1.267179999999999929e+01,-1.268629999999999924e+01,-1.359900000000000020e+01,-3.051000000000000156e+00,6.811200000000000365e+00,3.540000000000000091e-02
-2.303089999999999904e+01,-1.095599999999999952e+01,-1.468159999999999954e+01,-7.214599999999999902e+00,1.999500000000000055e+00,5.439999999999999697e-02
-9.932800000000000296e+00,-1.186289999999999978e+01,-1.296540000000000070e+01,4.152000000000000135e-01,-2.911500000000000199e+00,-1.953000000000000014e-01
-1.196599999999999930e+01,-1.097789999999999999e+01,-1.338049999999999962e+01,1.752899999999999903e+00,-3.250000000000000111e-01,-9.160000000000000087e-02
-9.505000000000000782e+00,-9.750999999999999446e+00,-1.426389999999999958e+01,-4.898000000000000131e-01,-1.439799999999999969e+00,-9.049999999999999711e-02
-3.621900000000000119e+00,-1.109210000000000029e+01,-1.236969999999999992e+01,4.240499999999999936e+00,3.552500000000000213e+00,-7.230000000000000315e-02
-1.966789999999999949e+01,-1.136539999999999928e+01,-1.372300000000000075e+01,1.161000000000000032e+00,1.774699999999999944e+00,-1.431000000000000050e-01
-2.422070000000000078e+01,-1.032729999999999926e+01,-1.396749999999999936e+01,-6.994000000000000217e-01,-7.470600000000000129e+00,-4.349999999999999700e-02
-5.502200000000000202e+00,-1.132080000000000020e+01,-1.334200000000000053e+01,2.837899999999999867e+00,-2.128499999999999837e+00,7.829999999999999460e-02
-1.131329999999999991e+01,-1.003630000000000067e+01,-1.420170000000000066e+01,1.259100000000000108e+00,-2.097300000000000164e+00,4.499999999999999660e-03
-2.415799999999999947e+00,-1.189429999999999943e+01,-1.316729999999999912e+01,-1.205100000000000060e+00,-7.459000000000000075e-01,-1.459000000000000019e-01
-7.276500000000000412e+00,-9.509199999999999875e+00,-1.333259999999999934e+01,4.897000000000000242e-01,1.190419999999999945e+01,-3.699999999999999817e-02
-1.756879999999999953e+01,-1.053860000000000063e+01,-1.385870000000000068e+01,3.237299999999999844e+00,-2.538800000000000168e+00,1.115000000000000019e-01
-1.222359999999999935e+01,-1.152989999999999959e+01,-1.377860000000000085e+01,-4.322799999999999976e+00,4.020100000000000229e+00,-1.529999999999999971e-01
-2.239399999999999835e+01,-1.102769999999999939e+01,-1.522010000000000041e+01,-5.311200000000000365e+00,-1.235100000000000087e+00,-6.439999999999999891e-02
-8.925499999999999545e+00,-1.175089999999999968e+01,-1.291949999999999932e+01,-2.981899999999999995e+00,4.142400000000000304e+00,-4.519999999999999712e-02
-1.606370000000000076e+01,-1.038909999999999911e+01,-1.339359999999999928e+01,-4.595000000000000195e-01,5.879999999999999810e-02,-8.260000000000000675e-02
-1.791199999999999903e+01,-1.054809999999999981e+01,-1.375500000000000078e+01,-2.401999999999999968e-01,1.187899999999999956e+00,9.160000000000000087e-02
-1.003769999999999918e+01,-1.115540000000000020e+01,-1.316980000000000040e+01,-2.108499999999999819e+00,-7.559000000000000163e+00,-4.800000000000000100e-02
-1.889499999999999957e+00,-1.133159999999999989e+01,-1.326849999999999952e+01,-5.791599999999999859e+00,1.646900000000000031e+00,-7.040000000000000424e-02
-1.796399999999999997e+00,-1.160130000000000017e+01,-1.387790000000000035e+01,-6.411900000000000155e+00,8.913000000000000256e+00,1.416999999999999926e-01
-1.633470000000000155e+01,-1.077640000000000065e+01,-1.517360000000000042e+01,-2.815399999999999903e+00,1.573600000000000110e+00,-4.989999999999999991e-02
-2.899520000000000053e+01,-1.197279999999999944e+01,-1.463949999999999996e+01,-1.022250000000000014e+01,3.423999999999999821e-01,1.789999999999999925e-02
-1.942579999999999885e+01,-1.128769999999999918e+01,-1.320539999999999914e+01,-8.854999999999999538e-01,-2.262100000000000222e+00,-1.327000000000000124e-01
-9.768499999999999517e+00,-1.115169999999999995e+01,-1.344929999999999914e+01,-3.974600000000000133e+00,-5.734899999999999665e+00,-1.797999999999999876e-01
-8.115899999999999892e+00,-1.163620000000000054e+01,-1.320739999999999981e+01,-2.989599999999999813e+00,6.543099999999999916e+00,-9.700000000000000289e-02
-1.340579999999999927e+01,-1.150189999999999912e+01,-1.317839999999999989e+01,-1.931200000000000028e+00,1.072599999999999998e+00,-2.071000000000000063e-01
-1.861240000000000094e+01,-1.171049999999999969e+01,-1.409409999999999918e+01,-7.855999999999999650e-01,7.206800000000000317e+00,-3.389999999999999958e-02
-2.082290000000000063e+01,-1.266200000000000081e+01,-1.518529999999999980e+01,2.220600000000000129e+00,-5.783000000000000362e-01,-9.125999999999999668e-01
-4.127200000000000202e+00,-9.721899999999999764e+00,-1.392580000000000062e+01,-3.960799999999999876e+00,3.355399999999999938e+00,-5.770000000000000129e-02
-1.905880000000000152e+01,-9.714299999999999713e+00,-1.472080000000000055e+01,3.029799999999999827e+00,-5.107000000000000428e-01,3.500000000000000073e-03
-9.049799999999999400e+00,-1.071209999999999951e+01,-1.164189999999999969e+01,-8.099000000000000199e+00,-3.886000000000000010e-01,1.510000000000000057e-02
9.870999999999999774e-01,-1.083189999999999920e+01,-1.366799999999999926e+01,1.586100000000000065e+00,-9.731999999999999540e-01,-1.250000000000000069e-02
-2.505559999999999832e+01,-1.112279999999999980e+01,-1.284430000000000049e+01,-1.129000000000000004e+00,-6.282799999999999940e+00,-6.519999999999999407e-02
-8.690599999999999881e+00,-1.179909999999999926e+01,-1.230259999999999998e+01,-1.877599999999999936e+00,2.702700000000000102e+00,1.000000000000000021e-03
-1.003240000000000087e+01,-1.113499999999999979e+01,-1.376500000000000057e+01,-1.050200000000000022e+00,4.565000000000000169e-01,-1.406999999999999917e-01
-3.318799999999999972e+00,-1.182549999999999990e+01,-1.440600000000000058e+01,-4.895999999999999797e-01,-4.880700000000000038e+00,-8.909999999999999865e-02
-1.348639999999999972e+01,-1.226130000000000031e+01,-1.371499999999999986e+01,4.383799999999999919e+00,1.298100000000000032e+00,8.730000000000000260e-02
-5.395100000000000229e+00,-9.506000000000000227e+00,-1.418360000000000021e+01,-1.588100000000000067e+00,1.318300000000000027e+00,8.699999999999999400e-03
-9.496000000000000441e+00,-1.229509999999999970e+01,-1.240509999999999913e+01,2.036599999999999966e+00,-5.390000000000000346e-01,-1.502000000000000002e-01
9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00
-1.346320000000000050e+01,-1.091239999999999988e+01,-1.257869999999999955e+01,2.781899999999999817e+00,2.973000000000000087e-01,-4.189999999999999974e-02
-2.139170000000000016e+01,-1.070270000000000010e+01,-1.240199999999999925e+01,6.386300000000000310e+00,-3.148400000000000087e+00,-1.799999999999999951e-03
-9.048999999999999488e+00,-1.185940000000000083e+01,-1.374300000000000033e+01,-1.746499999999999941e+00,2.195699999999999985e+00,-1.539999999999999980e-01
-1.419319999999999915e+01,-1.082949999999999946e+01,-1.228889999999999993e+01,1.914400000000000102e+00,-2.149999999999999967e-01,-1.290999999999999925e-01
-9.810600000000000875e+00,-1.075420000000000087e+01,-1.362260000000000026e+01,7.059999999999999609e-02,2.687699999999999978e+00,-1.618999999999999884e-01
-1.595560000000000045e+01,-1.148559999999999981e+01,-1.422830000000000084e+01,2.781400000000000095e+00,-7.521999999999999797e-01,-1.698000000000000065e-01
-9.563900000000000290e+00,-1.245289999999999964e+01,-1.330129999999999946e+01,-1.408099999999999907e+00,-7.868000000000000549e-01,4.649999999999999967e-02
-7.207699999999999996e+00,-1.103889999999999993e+01,-1.505000000000000071e+01,-3.863399999999999945e+00,1.660700000000000065e+00,8.820000000000000062e-02
-1.880750000000000099e+01,-1.161020000000000074e+01,-1.313760000000000083e+01,-4.469000000000000195e-01,3.078000000000000180e-01,-3.382000000000000006e-01
-1.750720000000000098e+01,-1.006409999999999982e+01,-1.350880000000000081e+01,-7.792000000000000037e-01,-1.598799999999999999e+00,-1.223999999999999949e-01
-5.508700000000000152e+00,-1.170899999999999963e+01,-1.440259999999999962e+01,-2.546600000000000197e+00,3.228200000000000180e+00,1.292000000000000093e-01
-9.179199999999999804e+00,-1.215859999999999985e+01,-1.379800000000000004e+01,-3.138199999999999878e+00,-2.278000000000000025e+00,-2.040000000000000147e-02
-1.583469999999999978e+01,-9.941300000000000026e+00,-1.322600000000000087e+01,-4.425999999999999934e-01,-1.079099999999999948e+00,-1.126000000000000056e-01
-4.974800000000000111e+00,-1.178389999999999915e+01,-1.419769999999999932e+01,2.795399999999999885e+00,5.744000000000000217e-01,-1.494999999999999940e-01
-1.326120000000000054e+01,-1.219940000000000069e+01,-1.368149999999999977e+01,-5.960000000000000020e-02,-5.659999999999999476e-01,5.659999999999999754e-02
-2.670299999999999940e+01,-1.085449999999999982e+01,-1.406109999999999971e+01,2.761600000000000055e+00,-3.869999999999999829e-02,-5.580000000000000238e-02
-9.623499999999999943e+00,-1.229570000000000007e+01,-1.335849999999999937e+01,-8.678000000000000158e-01,1.776599999999999957e+00,1.399999999999999986e-03
-1.808660000000000068e+01,-1.166329999999999956e+01,-1.338299999999999912e+01,-3.609999999999999876e-01,6.442999999999999838e-01,-1.859000000000000097e-01
-2.654159999999999897e+01,-1.088380000000000081e+01,-1.518260000000000076e+01,6.209699999999999775e+00,-1.793099999999999916e+00,-2.570000000000000062e-02
-1.139119999999999955e+01,-1.226200000000000045e+01,-1.256889999999999930e+01,1.112500000000000044e+00,4.496999999999999886e-01,-4.030000000000000249e-02
-7.434999999999999609e+00,-1.099130000000000074e+01,-1.380649999999999977e+01,4.084999999999999742e-01,2.616000000000000103e+00,-1.198000000000000037e-01
-3.022499999999999964e+00,-1.130209999999999937e+01,-1.351229999999999976e+01,-3.190300000000000136e+00,1.593999999999999861e-01,-1.890999999999999903e-01
-1.003940000000000055e+01,-1.142539999999999978e+01,-1.364550000000000018e+01,7.559599999999999653e+00,5.474700000000000344e+00,-1.681999999999999884e-01
-2.152509999999999835e+01,-1.651399999999999935e+01,-1.697250000000000014e+01,8.290999999999999481e-01,3.417000000000000037e-01,-4.959999999999999826e-02
-1.259210000000000029e+01,-1.341559999999999953e+01,-1.434980000000000011e+01,-4.010500000000000398e+00,7.034099999999999575e+00,-1.500000000000000031e-03
-1.211430000000000007e+01,-1.283569999999999922e+01,-1.268939999999999912e+01,1.035399999999999920e+01,-3.921499999999999986e+00,1.696999999999999897e-01
-1.783220000000000027e+01,-1.195700000000000074e+01,-1.326050000000000040e+01,9.357599999999999696e+00,-1.091099999999999959e+00,9.329999999999999405e-02
-1.931980000000000075e+01,-1.043490000000000073e+01,-1.327849999999999930e+01,4.704900000000000304e+00,-8.608000000000000096e-01,-5.349999999999999895e-02
-1.267149999999999999e+01,-1.225319999999999965e+01,-1.375559999999999938e+01,1.338000000000000078e+00,2.509999999999999787e+00,-2.424999999999999933e-01
-4.018280000000000030e+01,-1.011899999999999977e+01,-1.468229999999999968e+01,-4.308900000000000396e+00,5.094999999999999529e-01,4.899999999999999842e-03
-8.475199999999999179e+00,-1.149479999999999968e+01,-1.289250000000000007e+01,-4.952600000000000335e+00,4.939300000000000246e+00,-3.819999999999999785e-02
-6.821299999999999919e+00,-1.029250000000000043e+01,-1.389579999999999949e+01,2.841099999999999959e+00,-8.203099999999999170e+00,5.390000000000000346e-02
-8.545500000000000540e+00,-1.138780000000000037e+01,-1.346310000000000073e+01,-1.936199999999999921e+00,5.323000000000000398e+00,9.740000000000000047e-02
-1.995499999999999829e+01,-1.185570000000000057e+01,-1.278630000000000067e+01,9.062599999999999767e+00,-6.289900000000000269e+00,1.978000000000000036e-01
-1.548850000000000016e+01,-9.725799999999999557e+00,-1.259689999999999976e+01,-3.955000000000000182e-01,-4.454200000000000159e+00,-3.090000000000000038e-02
-2.076099999999999923e+01,-1.146570000000000000e+01,-1.338189999999999991e+01,2.181200000000000028e+00,-1.092489999999999917e+01,1.969999999999999876e-02
-4.647000000000000242e+00,-1.021599999999999930e+01,-1.451650000000000063e+01,3.674999999999999933e-01,-8.103000000000000203e-01,-1.529000000000000081e-01
-1.615050000000000097e+01,-1.079899999999999949e+01,-1.254550000000000054e+01,3.888900000000000023e+00,7.967900000000000205e+00,-1.173000000000000015e-01
-6.769300000000000317e+00,-1.016510000000000069e+01,-1.412650000000000006e+01,1.949100000000000055e+00,-3.277800000000000047e+00,-9.320000000000000506e-02
-1.794590000000000174e+01,-1.146349999999999980e+01,-1.277420000000000044e+01,-6.779999999999999916e-02,1.282299999999999995e+00,-2.769999999999999893e-02
-1.403359999999999985e+01,-1.138260000000000005e+01,-1.354149999999999920e+01,1.112000000000000099e+00,-1.661200000000000010e+00,-1.996999999999999886e-01
-3.211800000000000210e+00,-9.934400000000000119e+00,-1.386350000000000016e+01,-1.707300000000000040e+00,3.553000000000000047e-01,-2.149999999999999828e-02
-1.225270000000000081e+01,-1.139630000000000010e+01,-1.371340000000000003e+01,-4.546199999999999797e+00,-4.443699999999999761e+00,-1.899000000000000132e-01
-2.263090000000000046e+01,-1.108789999999999942e+01,-1.510909999999999975e+01,-7.923199999999999577e+00,1.177000000000000046e+00,6.560000000000000553e-02
-1.554840000000000089e+01,-1.155560000000000009e+01,-1.320429999999999993e+01,6.073299999999999699e+00,-3.692899999999999849e+00,1.609999999999999973e-02
-2.535399999999999920e+01,-1.085660000000000025e+01,-1.250220000000000020e+01,6.081299999999999706e+00,4.753599999999999604e+00,-1.378000000000000058e-01
-1.649159999999999826e+01,-1.202289999999999992e+01,-1.245560000000000045e+01,7.213899999999999757e+00,3.979699999999999793e+00,-2.119000000000000050e-01
