1.565360000000000085e+01,9.711999999999999522e-01,1.878700000000000037e+00,-7.997999999999999554e-01,-3.988500000000000156e+00,3.331239999999999668e+01,-5.917000000000000037e-01,-1.194999999999999951e-01,2.147499999999999964e+00,1.954099999999999948e+00
1.366700000000000026e+00,4.586000000000000076e-01,3.200000000000000067e-02,-1.329599999999999893e+00,-1.738499999999999934e+00,4.773100000000000342e+00,-2.642999999999999794e-01,4.773999999999999910e-01,-2.611999999999999877e-01,-1.174189999999999934e+01
-5.698900000000000077e+00,7.858000000000000540e-01,1.638900000000000023e+00,-1.464999999999999913e-01,1.789700000000000069e+00,4.324799999999999756e+00,-1.992699999999999916e+00,-1.623999999999999888e-01,7.364000000000000545e-01,3.004000000000000004e+00
9.697300000000000253e+00,1.497300000000000075e+00,3.973999999999999755e-01,-3.054000000000000048e-01,1.310389999999999944e+01,-1.355199999999999960e+00,-7.818000000000000504e-01,2.987000000000000210e-01,3.350000000000000200e-01,-1.646800000000000042e+00
4.070589999999999975e+01,5.141000000000000014e-01,2.051200000000000134e+00,-2.677000000000000046e+00,2.470800000000000107e+00,2.588479999999999848e+01,5.896399999999999864e+00,7.230000000000000315e-02,3.649000000000000021e-01,-5.179400000000000226e+00
-2.875590000000000046e+01,1.751999999999999946e-01,2.255999999999999950e-01,-7.125799999999999912e+00,-1.556010000000000026e+01,9.532000000000000473e-01,9.769999999999999574e+00,-9.735000000000000320e-01,-2.427999999999999881e-01,1.453300000000000036e+00
-1.891199999999999903e+01,-4.114099999999999646e+00,-7.745000000000000107e+00,-7.611500000000000377e+00,-1.209999999999999964e-02,-3.092900000000000205e+00,-6.499600000000000044e+00,-1.235899999999999999e+00,-3.359300000000000175e+00,2.132999999999999896e-01
-3.487969999999999970e+01,4.571999999999999953e-01,1.363899999999999890e+00,-6.323999999999999622e-01,9.742800000000000793e+00,1.349779999999999980e+01,4.020100000000000229e+00,5.421000000000000263e-01,-3.799999999999999906e-02,2.303100000000000147e+00
1.832200000000000051e+00,2.063099999999999934e+00,1.185799999999999965e+00,2.059400000000000119e+00,7.779200000000000337e+00,7.065900000000000070e+00,2.083299999999999930e+00,-9.270000000000000462e-02,1.405699999999999950e+00,-9.735000000000000320e-01
4.782099999999999795e+00,3.241899999999999782e+00,1.323999999999999899e-01,8.165999999999999925e-01,9.103899999999999437e+00,4.799599999999999866e+00,-5.397999999999999465e-01,2.767999999999999905e-01,1.650000000000000078e-02,1.203600000000000003e+00
-1.088439999999999941e+01,2.591000000000000192e+00,7.779999999999999416e-02,2.567999999999999727e-01,9.782400000000000873e+00,4.147899999999999920e+00,-6.472999999999999865e-01,-8.424000000000000377e-01,-4.370000000000000273e-02,3.719599999999999795e+00
4.868400000000000283e+00,1.344899999999999984e+00,1.694600000000000106e+00,-4.059400000000000119e+00,1.143040000000000056e+01,1.688560000000000016e+01,-2.381000000000000061e-01,1.145999999999999935e-01,1.128800000000000026e+00,1.517600000000000060e+00
-5.767800000000000260e+00,1.291299999999999892e+00,2.520000000000000018e-02,2.475999999999999868e-01,3.679499999999999993e+00,-1.994499999999999940e+00,-4.550000000000000155e-01,6.289999999999999758e-02,-6.656999999999999584e-01,1.268699999999999939e+00
-3.339700000000000113e+00,-4.660000000000000253e-01,1.580000000000000071e+00,-2.380300000000000082e+00,-3.773200000000000109e+00,8.697000000000000286e-01,1.817199999999999926e+00,-1.125000000000000028e-01,6.149999999999999911e-02,1.496399999999999952e+00
-2.517220000000000013e+01,7.050999999999999490e-01,9.505000000000000115e-01,-1.329900000000000082e+00,-2.514899999999999913e+00,5.404399999999999871e+00,-3.690100000000000158e+00,-7.437000000000000277e-01,-3.269000000000000239e-01,4.752200000000000202e+00
1.298189999999999955e+01,2.320100000000000051e+00,2.323999999999999955e-01,-3.233900000000000219e+00,2.866779999999999973e+01,-5.828700000000000436e+00,6.010999999999999677e-01,-8.031000000000000361e-01,-4.464000000000000190e-01,-4.748999999999999666e+00
-5.559040000000000248e+01,-2.686000000000000054e-01,1.010699999999999932e+00,4.473499999999999588e+00,-4.997200000000000308e+00,1.432360000000000078e+01,4.151799999999999713e+00,-6.199000000000000066e-01,6.757999999999999563e-01,-3.022200000000000220e+00
-8.929760000000000275e+01,4.539000000000000257e-01,-1.506000000000000116e-01,-5.287700000000000067e+00,2.347060000000000102e+01,-2.177080000000000126e+01,3.831199999999999939e+00,3.498999999999999888e-01,-1.132100000000000106e+00,-5.440599999999999881e+00
8.317709999999999582e+01,1.743400000000000061e+00,9.232000000000000206e-01,3.950400000000000134e+00,2.017239999999999966e+01,2.062610000000000099e+01,1.332699999999999996e+00,4.892000000000000237e-01,6.368000000000000327e-01,4.538400000000000212e+00
8.377870000000000061e+01,2.066100000000000048e+00,1.215799999999999992e+00,-1.888200000000000101e+00,3.979200000000000070e+00,3.146189999999999998e+01,-4.173799999999999955e+00,-1.433000000000000107e-01,1.395299999999999985e+00,2.688200000000000145e+00
-1.063630000000000031e+01,1.546899999999999942e+00,3.869000000000000217e-01,1.999000000000000110e+00,-4.359899999999999665e+00,1.426099999999999923e+00,1.318000000000000060e+00,3.487000000000000099e-01,5.636999999999999789e-01,1.063600000000000101e+00
1.215339999999999954e+01,2.022600000000000176e+00,1.019200000000000106e+00,1.486699999999999910e+00,8.532999999999999474e-01,5.890000000000000097e-02,-1.044799999999999951e+00,-3.972999999999999865e-01,2.582999999999999741e-01,1.835099999999999953e+00
7.502900000000000347e+00,1.633899999999999908e+00,1.202299999999999924e+00,-3.236699999999999910e+00,1.188180000000000014e+01,8.970000000000000639e+00,-2.303999999999999826e+00,2.900000000000000147e-02,1.251300000000000079e+00,6.348000000000000309e-01
-5.296320000000000050e+01,1.484299999999999953e+00,1.112999999999999989e+00,-5.090000000000000080e-02,1.517120000000000068e+01,1.941799999999999926e+01,7.893000000000000016e-01,8.205000000000000071e-01,2.560999999999999943e-01,4.700800000000000090e+00
8.725960000000000605e+01,2.859999999999999876e+00,1.607999999999999985e-01,-2.252899999999999903e+00,2.916920000000000002e+01,-4.814000000000000057e+00,5.200000000000000178e-01,4.904999999999999916e-01,1.067000000000000032e-01,4.300099999999999589e+00
2.322040000000000148e+01,2.073799999999999866e+00,1.861199999999999966e+00,-3.037100000000000133e+00,1.027149999999999963e+01,1.840050000000000097e+01,-3.607699999999999907e+00,-1.100000000000000006e-01,5.129000000000000226e-01,3.392100000000000115e+00
-9.892699999999999605e+00,1.553800000000000070e+00,5.736999999999999877e-01,-4.193000000000000060e-01,1.165000000000000063e-01,2.624299999999999855e+00,-1.502899999999999903e+00,3.760000000000000148e-02,5.060000000000000053e-01,7.247999999999999998e-01
-4.439199999999999591e+00,2.038899999999999935e+00,8.830000000000000349e-02,9.337999999999999634e-01,1.652900000000000036e+00,-1.214099999999999957e+00,8.920000000000000151e-02,-4.479000000000000203e-01,8.275000000000000133e-01,-1.602999999999999980e+00
2.806299999999999883e+01,-7.589999999999999525e-02,1.374100000000000099e+00,2.623200000000000198e+00,-2.985900000000000176e+01,4.125050000000000239e+01,1.266199999999999992e+00,3.799999999999999906e-02,9.313000000000000167e-01,3.645999999999999908e+00
-1.867940000000000111e+01,2.634900000000000020e+00,1.017600000000000060e+00,1.688900000000000068e+00,3.251469999999999771e+01,9.864000000000000767e+00,-8.165999999999999925e-01,2.348000000000000087e-01,6.170999999999999819e-01,2.471299999999999830e+00
2.488840000000000074e+01,1.495999999999999996e+00,4.164999999999999813e-01,1.194800000000000084e+00,2.537100000000000133e+00,3.305299999999999905e+00,1.586699999999999999e+00,-8.579999999999999849e-01,-1.940000000000000058e-01,-4.135399999999999743e+00
-9.116999999999999549e-01,-7.950000000000000122e-02,4.055000000000000271e-01,-1.083399999999999919e+00,-4.190299999999999692e+00,-3.313000000000000167e+00,8.787000000000000366e-01,-3.497000000000000108e-01,-9.203000000000000069e-01,4.001000000000000112e-01
5.627279999999999660e+01,3.032000000000000250e-01,1.137100000000000000e+00,-4.021499999999999631e+00,-4.173499999999999766e+00,5.182400000000000340e+00,4.739099999999999646e+00,-6.205000000000000515e-01,8.703999999999999515e-01,-2.492900000000000116e+00
2.285689999999999955e+01,5.994000000000000439e-01,9.225999999999999757e-01,-2.495699999999999807e+00,7.345699999999999896e+00,5.998400000000000176e+00,-7.965999999999999748e-01,2.769999999999999893e-02,1.020100000000000007e+00,1.446600000000000108e+00
1.249460000000000015e+01,8.881000000000000005e-01,9.239999999999999603e-02,5.051099999999999923e+00,6.453800000000000203e+00,-2.048000000000000043e+00,4.619999999999999801e-02,4.183999999999999941e-01,-5.201000000000000068e-01,-2.359500000000000153e+00
4.098199999999999932e+01,1.076799999999999979e+00,-7.040000000000000424e-02,-4.497600000000000264e+00,3.376809999999999690e+01,-1.261669999999999980e+01,-7.485000000000000542e-01,4.435999999999999943e-01,-9.075999999999999623e-01,2.244200000000000195e+00
8.042299999999999116e+00,2.104699999999999793e+00,8.547000000000000153e-01,-1.439599999999999991e+00,7.174299999999999677e+00,-1.979999999999999982e+00,-8.279999999999999583e-01,9.710000000000000575e-02,2.671000000000000041e-01,4.156000000000000250e-01
-5.586269999999999669e+01,1.450099999999999945e+00,9.100000000000000311e-01,7.484499999999999709e+00,1.634380000000000166e+01,2.645899999999999963e+01,-4.163299999999999557e+00,2.860000000000000042e-02,4.083999999999999853e-01,2.577500000000000124e+00
-2.364160000000000039e+01,2.091800000000000104e+00,8.285000000000000142e-01,-5.017400000000000304e+00,7.435999999999999943e+00,2.632160000000000011e+01,2.301299999999999901e+00,1.275999999999999912e-01,4.939999999999999947e-01,-1.607299999999999951e+00
3.018430000000000035e+01,1.618700000000000028e+00,1.317399999999999904e+00,8.635300000000000864e+00,2.428829999999999956e+01,5.362199999999999989e+01,-1.369499999999999940e+00,3.089999999999999969e-01,9.090000000000000302e-01,-8.326000000000000068e-01
2.368469999999999942e+01,1.421699999999999964e+00,1.118900000000000006e+00,1.612100000000000088e+00,3.484799999999999898e+00,3.611400000000000166e+00,-2.499699999999999811e+00,-5.457999999999999519e-01,2.195000000000000007e-01,3.074899999999999967e+00
1.868169999999999931e+01,2.464599999999999902e+00,1.132800000000000029e+00,-8.856000000000000538e-01,1.366539999999999999e+01,5.252299999999999969e+00,-3.714100000000000179e+00,8.595000000000000417e-01,-5.040000000000000036e-02,2.721799999999999997e+00
4.834000000000000341e+01,1.455699999999999994e+00,2.073999999999999844e+00,3.182399999999999896e+00,2.882899999999999796e+00,1.327050000000000018e+01,-3.488700000000000134e+00,2.018000000000000071e-01,3.664000000000000035e-01,4.947600000000000442e+00
-1.543570000000000064e+01,-1.029099999999999904e+00,-2.278000000000000025e-01,-5.919599999999999973e+00,-1.156199999999999894e+00,-7.029999999999999583e-01,-4.182199999999999918e+00,-1.129999999999999893e+00,3.451000000000000179e-01,3.076999999999999735e-01
1.134370000000000012e+01,3.372999999999999887e-01,6.717999999999999527e-01,-1.342300000000000049e+00,6.661000000000000254e-01,2.500799999999999912e+00,2.310000000000000109e-01,1.807999999999999885e-01,8.465000000000000302e-01,-1.276000000000000023e+00
-6.282600000000000406e+00,2.736800000000000122e+00,3.619999999999999885e-01,9.324000000000000066e-01,1.701630000000000109e+01,-2.727899999999999991e+00,-2.141900000000000137e+00,6.516999999999999460e-01,-1.158000000000000002e-01,1.991000000000000103e+00
3.858189999999999742e+01,1.469700000000000006e+00,1.244599999999999929e+00,5.534799999999999720e+00,2.125100000000000122e+01,2.087130000000000152e+01,-2.414999999999999925e-01,6.479999999999999649e-02,9.695000000000000284e-01,-2.776000000000000134e-01
-1.200900000000000079e+00,-1.515400000000000080e+00,-8.516299999999999315e+00,-5.735999999999999988e-01,2.787999999999999923e-01,-2.099800000000000111e+00,-2.078000000000000125e-01,-7.298999999999999932e-01,-4.173899999999999721e+00,6.078000000000000069e-01
-1.040970000000000084e+01,8.683999999999999497e-01,1.041800000000000059e+00,3.417800000000000171e+00,-2.293400000000000105e+00,7.076000000000000068e-01,2.527699999999999836e+00,-6.988999999999999657e-01,2.000000000000000111e-01,-2.678100000000000147e+00
-5.019300000000000317e+00,2.467900000000000205e+00,1.867799999999999905e+00,-2.671499999999999986e+00,3.813029999999999831e+01,3.016420000000000101e+01,-2.540399999999999991e+00,-1.864999999999999991e-01,1.086500000000000021e+00,3.565799999999999859e+00
9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00
-2.541900000000000048e+00,9.790999999999999703e-01,3.375000000000000222e-01,1.039099999999999913e+00,-1.005600000000000049e+00,1.623699999999999921e+00,-3.684000000000000052e-01,-6.903000000000000247e-01,-4.334000000000000075e-01,7.548000000000000265e-01
4.498210000000000264e+01,5.589999999999999830e-02,2.934999999999999831e-01,6.127500000000000391e+00,-1.936739999999999995e+01,1.146390000000000065e+01,-8.529099999999999682e+00,-6.725999999999999757e-01,-7.288000000000000034e-01,-5.711299999999999599e+00
1.832270000000000110e+01,3.112499999999999822e+00,1.572799999999999976e+00,1.273200000000000109e+00,1.965259999999999962e+01,1.562940000000000040e+01,4.695400000000000240e+00,-2.157999999999999918e-01,7.262999999999999456e-01,-4.451399999999999579e+00
3.072439999999999927e+01,7.967999999999999527e-01,1.798000000000000043e+00,4.650000000000000355e+00,1.661999999999999866e-01,6.085770000000000124e+01,-1.849800000000000111e+00,-7.520000000000000295e-02,1.591900000000000093e+00,2.638999999999999790e+00
-3.614799999999999791e+00,2.832000000000000073e-01,8.951000000000000068e-01,-1.465200000000000058e+00,-1.064300000000000024e+00,-4.758999999999999897e-01,-2.112000000000000099e+00,-7.648000000000000353e-01,-4.117999999999999994e-01,1.410400000000000098e+00
-2.205730000000000146e+01,1.113699999999999912e+00,1.411899999999999933e+00,-8.403200000000000003e+00,1.321870000000000012e+01,8.674899999999999167e+00,4.721099999999999852e+00,-1.852000000000000035e-01,2.233999999999999875e-01,-2.172899999999999832e+00
1.025430000000000064e+01,2.338999999999999968e-01,8.875999999999999446e-01,-1.515500000000000069e+00,2.359599999999999920e+00,6.747399999999999842e+00,4.475000000000000089e-01,4.800000000000000100e-02,1.048000000000000043e+00,3.239100000000000090e+00
6.424100000000000144e+00,1.580000000000000071e+00,3.170999999999999930e-01,-2.051000000000000156e+00,1.044740000000000002e+01,7.931300000000000239e+00,-1.357599999999999918e+00,-5.920000000000000262e-02,1.130600000000000049e+00,1.138700000000000045e+00
-7.112529999999999575e+01,2.345699999999999896e+00,4.606999999999999984e-01,-6.814199999999999591e+00,2.404820000000000135e+01,4.186200000000000365e+00,7.045399999999999885e+00,7.977999999999999536e-01,-4.946999999999999731e-01,-7.740000000000000213e-01
2.572400000000000020e+01,2.218999999999999861e-01,1.921799999999999953e+00,1.302000000000000046e+00,6.765900000000000247e+00,2.114509999999999934e+01,2.971699999999999786e+00,3.759000000000000119e-01,6.854999999999999982e-01,4.851799999999999891e+00
2.596259999999999835e+01,4.042999999999999927e-01,3.090000000000000038e-02,6.726899999999999658e+00,5.371599999999999930e+00,1.048599999999999977e+00,-5.201999999999999957e-01,7.488000000000000211e-01,-5.487999999999999545e-01,-3.848700000000000010e+00
3.179449999999999932e+01,2.175800000000000178e+00,1.143399999999999972e+00,2.797099999999999920e+00,4.825099999999999945e+00,7.345600000000000129e+00,-3.770199999999999996e+00,-2.812999999999999945e-01,-8.709999999999999687e-02,4.030899999999999928e+00
-4.656280000000000285e+01,2.157500000000000195e+00,9.993999999999999551e-01,3.672899999999999832e+00,1.104030000000000022e+01,6.248899999999999899e+00,-9.510000000000000397e-02,2.575000000000000067e-01,3.325000000000000178e-01,-3.286300000000000221e+00
1.298029999999999973e+01,2.861000000000000210e-01,6.040999999999999703e-01,1.880999999999999894e-01,-8.367100000000000648e+00,1.227839999999999954e+01,7.802999999999999936e-01,-1.743999999999999995e-01,5.385999999999999677e-01,1.432199999999999918e+00
3.653340000000000032e+01,4.504000000000000226e-01,5.595999999999999863e-01,4.208199999999999719e+00,-7.211500000000000021e+00,3.425300000000000011e+00,-2.219899999999999984e+00,-1.744999999999999885e-01,2.343000000000000083e-01,1.524199999999999999e+00
-2.008520000000000039e+01,3.588000000000000078e-01,1.273800000000000043e+00,1.267700000000000049e+00,3.302599999999999980e+00,2.269600000000000062e+00,2.076799999999999979e+00,-6.029999999999999805e-01,-2.101000000000000090e-01,-2.118199999999999861e+00
8.399039999999999395e+01,2.849600000000000133e+00,1.103199999999999958e+00,1.033600000000000074e+00,1.551210000000000022e+01,5.484899999999999665e+00,-3.687199999999999811e+00,-3.988999999999999768e-01,4.873999999999999999e-01,5.244399999999999729e+00
1.963329999999999842e+01,2.911200000000000010e+00,1.905399999999999983e+00,2.784100000000000019e+00,4.024819999999999709e+01,2.689310000000000045e+01,6.172699999999999854e+00,4.009999999999999676e-02,5.201999999999999957e-01,-6.152000000000000135e+00
1.514780000000000015e+01,1.381299999999999972e+00,9.641999999999999460e-01,-4.035800000000000054e+00,1.461079999999999934e+01,1.206809999999999938e+01,-3.267799999999999816e+00,7.370000000000000162e-02,1.304999999999999938e+00,7.124000000000000332e-01
-1.904500000000000082e+00,2.572999999999999732e-01,1.279000000000000137e-01,5.466999999999999638e-01,8.944999999999999618e-01,6.098000000000000087e-01,-3.361000000000000099e-01,3.429999999999999716e-02,-7.240000000000000602e-02,-2.038000000000000089e-01
2.899879999999999924e+01,1.679699999999999971e+00,1.453300000000000036e+00,5.416000000000000369e+00,-1.667699999999999960e+00,4.382030000000000314e+01,-1.938800000000000079e+00,-1.246000000000000024e-01,1.398400000000000087e+00,-5.767999999999999794e-01
1.659789999999999921e+01,1.760000000000000106e-02,8.458999999999999853e-01,-3.337299999999999933e+00,-5.053200000000000358e+00,1.066600000000000037e+01,1.221300000000000052e+00,-1.181999999999999940e+00,8.306999999999999940e-01,1.161100000000000021e+00
5.928249999999999886e+01,5.436999999999999611e-01,7.814999999999999725e-01,-7.656100000000000350e+00,9.608499999999999375e+00,1.643909999999999982e+01,3.569100000000000161e+00,2.631999999999999895e-01,6.419999999999999318e-02,2.971799999999999997e+00
2.684189999999999898e+01,5.469000000000000528e-01,5.947999999999999954e-01,-2.660000000000000142e+00,-1.628100000000000103e+00,6.992000000000000437e-01,-1.795199999999999907e+00,4.141000000000000236e-01,6.850000000000000533e-01,-1.238099999999999978e+00
1.374680000000000035e+01,9.448999999999999622e-01,4.569999999999999757e-02,-2.373600000000000154e+00,1.568309999999999960e+01,-2.506800000000000139e+00,1.165999999999999953e-01,8.947000000000000508e-01,2.755000000000000226e-01,-4.654399999999999871e+00
1.752000000000000002e+00,2.416799999999999837e+00,1.650600000000000067e+00,-4.008700000000000152e+00,3.409009999999999962e+01,2.699500000000000099e+01,-3.183100000000000041e+00,-2.283999999999999919e-01,1.164800000000000058e+00,3.200499999999999901e+00
-2.630700000000000038e+00,-1.155000000000000054e-01,4.554000000000000270e-01,-8.718000000000000194e-01,6.000000000000000125e-03,-1.769900000000000029e+00,-1.390900000000000025e+00,2.857999999999999985e-01,-4.025000000000000244e-01,-9.071000000000000174e-01
3.520199999999999996e+00,1.336400000000000032e+00,6.969999999999999529e-01,-2.116099999999999870e+00,3.768699999999999939e+00,2.051699999999999857e+00,-2.157300000000000217e+00,4.599999999999999922e-02,1.218900000000000095e+00,3.512000000000000122e-01
1.143389999999999951e+01,9.026999999999999469e-01,1.056200000000000028e+00,-5.231300000000000061e+00,3.457540000000000191e+01,2.100450000000000017e+01,-3.384300000000000086e+00,3.256999999999999895e-01,1.069299999999999917e+00,-8.858000000000000318e-01
-3.386659999999999826e+01,6.322999999999999732e-01,1.239500000000000046e+00,1.641999999999999904e+00,-3.192299999999999915e+00,2.401760000000000161e+01,3.060000000000000053e+00,5.907000000000000028e-01,5.364999999999999769e-01,5.006199999999999761e+00
-3.806779999999999831e+01,1.707400000000000029e+00,2.701000000000000068e-01,-1.641499999999999959e+00,1.292859999999999943e+01,-7.750700000000000145e+00,5.130000000000000115e-01,-5.240000000000000213e-01,-8.870999999999999996e-01,-3.879199999999999982e+00
7.842289999999999850e+01,1.922000000000000097e-01,1.302999999999999992e-01,-7.562999999999999723e-01,1.984219999999999828e+01,1.613100000000000023e+01,1.525300000000000100e+00,6.799999999999999621e-03,1.052000000000000018e-01,2.854999999999999760e-01
4.899700000000000166e+00,1.727300000000000058e+00,1.000899999999999901e+00,-2.495000000000000107e+00,5.606600000000000250e+00,3.661099999999999799e+00,2.086399999999999810e+00,4.771000000000000241e-01,-8.580000000000000127e-02,1.392800000000000038e+00
-2.122540000000000049e+01,2.487800000000000011e+00,9.706000000000000183e-01,6.732000000000000206e-01,2.245499999999999829e+00,6.812800000000000189e+00,-1.021200000000000108e+00,-9.579999999999999627e-02,1.013500000000000068e+00,-1.317000000000000115e-01
6.502740000000000009e+01,2.194000000000000117e-01,1.273800000000000043e+00,-1.144600000000000062e+00,-2.243500000000000050e+00,1.833999999999999986e+01,-4.240400000000000169e+00,6.118999999999999995e-01,4.777000000000000135e-01,-4.230199999999999960e+00
3.103770000000000095e+01,1.855599999999999916e+00,1.052499999999999991e+00,-4.307500000000000107e+00,1.546860000000000035e+01,1.094969999999999999e+01,9.576000000000000068e-01,1.852000000000000035e-01,4.835999999999999743e-01,3.782700000000000173e+00
-2.195680000000000121e+01,2.019099999999999895e+00,1.623799999999999910e+00,6.579000000000000403e-01,9.339999999999999691e-02,4.007799999999999585e+00,2.299599999999999866e+00,-1.150999999999999940e-01,5.849999999999999645e-01,-2.183399999999999785e+00
1.238879999999999981e+01,-1.830130000000000123e+01,-9.039199999999999235e+00,3.067299999999999915e+00,-2.492700000000000138e+00,-3.899700000000000166e+00,2.529300000000000104e+00,-5.128499999999999837e+00,-4.076600000000000001e+00,3.079000000000000070e-01
5.604599999999999582e+00,2.937000000000000166e-01,1.053500000000000103e+00,-6.025000000000000355e-01,2.518489999999999895e+01,2.162190000000000012e+01,5.665399999999999991e+00,3.896999999999999909e-01,2.227000000000000091e-01,2.369800000000000129e+00
7.921000000000000263e-01,2.592299999999999827e+00,9.420000000000000595e-02,3.233499999999999819e+00,6.621800000000000352e+00,3.585999999999999743e-01,-1.324200000000000044e+00,-1.433999999999999997e-01,-1.017099999999999893e+00,2.954000000000000181e+00
2.544290000000000163e+01,1.600800000000000001e+00,8.138999999999999568e-01,5.934000000000000385e-01,8.650199999999999889e+00,6.640699999999999825e+00,2.744200000000000195e+00,-5.803000000000000380e-01,3.914000000000000257e-01,-2.187100000000000044e+00
-4.559599999999999653e+00,1.452599999999999891e+00,-2.938000000000000056e-01,-1.898200000000000109e+00,3.511499999999999844e+00,-2.885800000000000143e+00,-1.285400000000000098e+00,-1.499999999999999944e-02,-9.099000000000000421e-01,5.800000000000000294e-02
1.907000000000000084e-01,7.298999999999999932e-01,9.862999999999999545e-01,1.049199999999999910e+00,1.344510000000000005e+01,5.934199999999999697e+00,2.081900000000000084e+00,2.283999999999999919e-01,8.546000000000000263e-01,4.430000000000000049e-01
1.498479999999999990e+01,4.036000000000000143e-01,9.328999999999999515e-01,3.338900000000000201e+00,-1.114170000000000016e+01,-7.706299999999999706e+00,-4.657499999999999751e+00,-6.032999999999999474e-01,-7.721000000000000085e-01,-1.153000000000000025e+00
7.708499999999999908e+00,2.200499999999999901e+00,1.549299999999999899e+00,-2.205600000000000005e+00,6.690999999999999837e+00,7.342699999999999783e+00,-2.240800000000000125e+00,-1.829999999999999960e-01,7.301999999999999602e-01,1.915300000000000002e+00
5.112369999999999948e+01,1.741900000000000004e+00,1.476599999999999913e+00,-4.283500000000000085e+00,1.376520000000000010e+01,2.847980000000000089e+01,-4.342200000000000060e+00,-1.993999999999999939e-01,9.635000000000000231e-01,3.825000000000000178e+00
-3.094700000000000006e+00,3.921000000000000041e-01,6.272999999999999687e-01,1.748799999999999910e+00,-1.267600000000000060e+00,-2.072299999999999809e+00,7.921000000000000263e-01,-7.538000000000000256e-01,2.175999999999999879e-01,-1.463999999999999968e+00
3.201299999999999812e+01,9.919999999999999651e-02,6.219999999999999835e-02,-2.964300000000000157e+00,4.758700000000000152e+00,7.134299999999999642e+00,8.767000000000000348e-01,-2.482000000000000040e-01,-3.251999999999999891e-01,-7.812000000000000055e-01
-9.650999999999999801e+00,-1.928800000000000026e+01,-7.156500000000000306e+00,-4.070299999999999585e+00,-3.859100000000000197e+00,-3.525500000000000078e+00,-3.720299999999999940e+00,-6.108799999999999564e+00,-2.990000000000000213e+00,-6.350999999999999979e-01
1.716140000000000043e+01,6.945000000000000062e-01,4.026000000000000134e-01,-6.853000000000000203e-01,2.546999999999999820e-01,-3.986999999999999988e-01,-5.698999999999999622e-01,4.748999999999999888e-01,4.578999999999999737e-01,-1.104500000000000037e+00
2.366699999999999804e+00,1.917699999999999960e+00,8.548000000000000043e-01,-2.424199999999999910e+00,1.223500000000000032e+00,5.010699999999999932e+00,-1.696399999999999908e+00,-1.127999999999999975e-01,5.482000000000000206e-01,1.092200000000000060e+00
8.723200000000000287e+00,3.418999999999999817e-01,-1.014729999999999954e+01,3.829800000000000093e+00,5.179000000000000270e-01,-2.310900000000000176e+00,3.867799999999999905e+00,3.408999999999999808e-01,-3.608299999999999841e+00,-4.968000000000000194e-01
