-5.809999999999999609e-01,1.914199999999999902e+00,2.885600000000000165e+00
-1.691100000000000048e+00,2.290000000000000022e-02,1.056000000000000050e+00
-1.321199999999999930e+00,1.661399999999999988e+00,1.848100000000000076e+00
-3.659000000000000030e-01,1.741100000000000092e+00,2.093900000000000095e+00
-6.792000000000000259e-01,5.767999999999999794e-01,1.807199999999999918e+00
-2.174599999999999866e+00,1.227700000000000014e+00,-3.047000000000000264e-01
1.625099999999999989e+00,8.400000000000000522e-02,2.023999999999999966e-01
5.124999999999999556e-01,1.613399999999999945e+00,1.096300000000000052e+00
-2.221699999999999786e+00,1.655899999999999928e+00,2.383000000000000007e+00
1.603799999999999892e+00,3.225999999999999979e-01,1.647299999999999986e+00
9.743000000000000549e-01,1.816000000000000059e+00,2.091600000000000126e+00
-1.651299999999999990e+00,2.108099999999999863e+00,2.011600000000000055e+00
2.764400000000000190e+00,-2.347199999999999953e+00,-1.434800000000000075e+00
5.511000000000000343e-01,7.009999999999999565e-01,9.979000000000000092e-01
3.554999999999999827e-01,2.073799999999999866e+00,-5.755000000000000115e-01
1.979899999999999993e+00,8.598000000000000087e-01,8.929000000000000270e-01
-2.452100000000000168e+00,1.114600000000000035e+00,-5.160000000000000142e-01
8.841999999999999860e-01,1.446800000000000086e+00,2.220200000000000173e+00
7.477000000000000313e-01,-7.734999999999999654e-01,-2.124000000000000055e-01
-5.374999999999999778e-01,2.177599999999999980e+00,2.648699999999999832e+00
7.701000000000000068e-01,2.161000000000000032e+00,2.484199999999999964e+00
6.657999999999999474e-01,-7.919000000000000483e-01,1.278499999999999970e+00
1.641699999999999937e+00,-4.736000000000000210e-01,1.136999999999999955e-01
-2.132200000000000095e+00,-3.041399999999999881e+00,-1.459200000000000053e+00
2.235599999999999810e+00,9.393000000000000238e-01,7.468000000000000194e-01
-1.268000000000000016e+00,2.241299999999999848e+00,1.713300000000000045e+00
1.157399999999999984e+00,2.872000000000000108e-01,-6.035000000000000364e-01
-1.585800000000000098e+00,-5.057000000000000384e-01,2.816000000000000170e-01
1.710399999999999920e+00,6.679000000000000492e-01,1.126700000000000035e+00
9.360000000000000264e-02,5.138000000000000345e-01,2.915200000000000014e+00
-2.106599999999999806e+00,3.074999999999999956e-01,6.642000000000000126e-01
-1.454199999999999937e+00,-8.591999999999999638e-01,9.835000000000000409e-01
-3.880000000000000115e-02,1.838000000000000078e+00,1.022799999999999931e+00
-1.184500000000000108e+00,1.269400000000000084e+00,2.676600000000000090e+00
9.054999999999999716e-01,2.118300000000000072e+00,1.339800000000000102e+00
1.017800000000000038e+00,2.950999999999999734e-01,3.294399999999999995e+00
-1.502499999999999947e+00,1.601399999999999935e+00,9.073999999999999844e-01
-1.072300000000000031e+00,1.403000000000000025e+00,2.253400000000000070e+00
9.489999999999999547e-01,1.264699999999999935e+00,2.025000000000000133e-01
-3.120800000000000018e+00,1.397199999999999998e+00,5.052999999999999714e-01
-1.793299999999999894e+00,2.615499999999999936e+00,1.437599999999999989e+00
2.554600000000000204e+00,8.745000000000000551e-01,9.147999999999999465e-01
-3.620999999999999774e-01,-3.350000000000000200e-01,7.852999999999999980e-01
2.958999999999999964e-01,5.863000000000000433e-01,8.129999999999999727e-02
5.485999999999999766e-01,-6.230000000000000121e-02,8.269999999999999574e-01
1.535400000000000098e+00,3.996999999999999997e-01,1.905200000000000005e+00
9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00
3.010099999999999998e+00,9.634000000000000341e-01,1.639000000000000012e+00
-8.984999999999999654e-01,7.291999999999999593e-01,5.602000000000000313e-01
-5.918999999999999817e-01,1.346799999999999997e+00,-3.561000000000000276e-01
1.024599999999999955e+00,2.217600000000000016e+00,1.887000000000000066e-01
5.154999999999999583e-01,9.052999999999999936e-01,-2.119000000000000050e-01
1.194000000000000061e-01,1.408900000000000041e+00,1.622500000000000053e+00
2.535000000000000031e-01,-3.528000000000000025e-01,2.827999999999999958e-01
-2.424999999999999933e-01,1.548300000000000010e+00,1.726000000000000034e-01
1.891899999999999915e+00,1.603399999999999936e+00,-2.268000000000000016e-01
-3.009300000000000086e+00,1.668299999999999894e+00,7.522999999999999687e-01
-3.240000000000000102e-01,4.867000000000000215e-01,2.863199999999999967e+00
-1.502599999999999936e+00,3.739999999999999991e-01,1.220299999999999940e+00
-4.798999999999999932e-01,1.503200000000000092e+00,1.343800000000000106e+00
1.189699999999999980e+00,3.110599999999999810e+00,8.360999999999999543e-01
-5.072999999999999732e-01,2.253099999999999881e+00,2.619600000000000151e+00
3.181999999999999829e-01,-1.279700000000000060e+00,1.708499999999999908e+00
2.980000000000000010e-02,3.130599999999999827e+00,-7.544999999999999485e-01
-4.371999999999999775e-01,1.502000000000000002e+00,2.249800000000000022e+00
-2.268100000000000005e+00,6.873000000000000220e-01,2.385600000000000165e+00
7.210999999999999632e-01,2.236099999999999977e+00,7.625999999999999446e-01
-9.893999999999999462e-01,-6.303999999999999604e-01,2.102399999999999824e+00
-3.709000000000000075e-01,-5.423000000000000043e-01,6.369000000000000217e-01
4.877000000000000224e-01,1.108300000000000063e+00,1.007900000000000018e+00
-3.154500000000000082e+00,7.430000000000000493e-02,1.307999999999999996e-01
-2.047499999999999876e+00,5.002999999999999670e-01,2.899099999999999788e+00
2.945600000000000218e+00,1.705600000000000005e+00,1.018299999999999983e+00
-1.756899999999999906e+00,-7.026999999999999913e-01,5.400000000000000286e-03
-8.911999999999999922e-01,-3.950000000000000039e-02,5.919999999999999707e-01
2.216899999999999871e+00,1.704099999999999948e+00,9.891999999999999682e-01
2.436700000000000088e+00,-5.382000000000000117e-01,2.055699999999999861e+00
5.282999999999999918e-01,1.819299999999999917e+00,2.093799999999999883e+00
1.219200000000000061e+00,1.209799999999999986e+00,-7.499999999999999722e-02
2.175999999999999879e-01,7.883000000000000007e-01,9.398999999999999577e-01
-2.528999999999999915e+00,1.499000000000000055e-01,2.596999999999999975e+00
4.430000000000000049e-01,-7.677000000000000490e-01,1.755500000000000060e+00
-4.481999999999999873e-01,-8.183000000000000274e-01,1.774999999999999911e+00
1.359299999999999953e+00,-8.978000000000000425e-01,3.030000000000000054e-02
2.617799999999999905e+00,-7.362999999999999545e-01,3.665999999999999814e-01
1.927400000000000002e+00,1.811500000000000110e+00,1.394800000000000040e+00
9.102999999999999980e-01,1.955600000000000005e+00,2.874299999999999855e+00
-2.184299999999999908e+00,-5.602000000000000313e-01,1.612100000000000088e+00
-4.499999999999999660e-03,2.358999999999999986e+00,3.301000000000000045e-01
-8.640999999999999792e-01,-3.142599999999999838e+00,-3.450000000000000289e-02
6.589000000000000412e-01,2.296800000000000175e+00,2.714300000000000157e+00
2.290000000000000091e-01,1.531500000000000083e+00,3.043299999999999894e+00
-6.160000000000000198e-02,1.848999999999999977e+00,1.402800000000000047e+00
2.114399999999999835e+00,-3.996000000000000107e-01,4.527999999999999803e-01
-1.160199999999999898e+00,-2.104900000000000215e+00,9.141000000000000236e-01
-1.338200000000000056e+00,-4.800000000000000100e-02,4.299000000000000044e-01
-2.187999999999999945e-01,1.299900000000000055e+00,1.168800000000000061e+00
-1.791500000000000092e+00,-6.375999999999999446e-01,1.837000000000000022e-01
6.230999999999999872e-01,8.403000000000000469e-01,1.210099999999999953e+00
-3.600900000000000212e+00,1.703999999999999959e-01,4.133000000000000007e-01
-8.771999999999999797e-01,2.748800000000000132e+00,1.471600000000000019e+00
2.398000000000000131e-01,6.730000000000000426e-01,2.376900000000000013e+00
-2.752000000000000002e-01,2.793699999999999850e+00,2.454000000000000070e-01
-2.203800000000000203e+00,1.261200000000000099e+00,2.202199999999999935e+00
2.427900000000000169e+00,5.162999999999999812e-01,5.132999999999999785e-01
1.421499999999999986e+00,2.310000000000000053e+00,-4.420000000000000040e-01
4.839999999999999858e-02,-8.726000000000000423e-01,7.899000000000000465e-01
-1.560999999999999888e-01,1.571700000000000097e+00,2.103899999999999881e+00
2.282700000000000173e+00,1.538799999999999946e+00,2.437800000000000189e+00
-1.274000000000000132e-01,1.491800000000000015e+00,1.008699999999999930e+00
-2.485999999999999877e-01,2.560000000000000053e-01,4.158000000000000029e-01
6.443999999999999728e-01,2.373099999999999987e+00,2.473599999999999799e+00
1.311199999999999921e+00,2.433399999999999785e+00,5.675000000000000044e-01
-9.199999999999999845e-02,2.876199999999999868e+00,1.853099999999999969e+00
7.026999999999999913e-01,3.351999999999999980e-01,2.167800000000000171e+00
2.321400000000000130e+00,7.141999999999999460e-01,1.633099999999999996e+00
-2.077799999999999869e+00,-2.087899999999999867e+00,-2.079999999999999905e-01
-1.116500000000000048e+00,1.721500000000000030e+00,2.298099999999999810e+00
1.340000000000000045e-02,-3.716999999999999749e-01,1.076000000000000012e-01
2.773499999999999854e+00,2.130900000000000016e+00,5.604999999999999982e-01
1.090700000000000003e+00,-5.990000000000000185e-02,2.116000000000000103e+00
-6.929999999999999494e-01,2.640200000000000102e+00,-3.494999999999999774e-01
-3.165999999999999925e-01,4.963000000000000189e-01,4.326999999999999735e-01
1.379199999999999982e+00,-5.673000000000000265e-01,4.758000000000000007e-01
-9.376999999999999780e-01,4.490999999999999992e-01,-1.134000000000000008e-01
-9.447999999999999732e-01,9.291000000000000369e-01,1.586600000000000010e+00
-9.680999999999999606e-01,2.949600000000000222e+00,1.075900000000000079e+00
2.073900000000000077e+00,3.415000000000000258e-01,1.292699999999999960e+00
-1.796300000000000008e+00,3.002000000000000224e-01,1.578799999999999981e+00
1.786100000000000021e+00,2.771100000000000119e+00,9.883999999999999453e-01
2.273899999999999810e+00,1.135699999999999932e+00,1.913399999999999990e+00
-5.965000000000000302e-01,2.536999999999999922e+00,-8.719999999999999973e-01
-7.190999999999999615e-01,8.400999999999999579e-01,3.438800000000000079e+00
4.278000000000000136e-01,1.744099999999999984e+00,-2.295999999999999985e-01
1.212299999999999933e+00,-6.350999999999999979e-01,1.763800000000000034e+00
-2.371999999999999942e-01,1.755700000000000038e+00,3.082199999999999829e+00
-1.279199999999999893e+00,7.148999999999999799e-01,4.655000000000000249e-01
-1.676199999999999912e+00,2.854999999999999760e-01,-2.399999999999999790e-03
1.832999999999999907e-01,-1.113999999999999990e-01,1.665999999999999981e-01
-2.957100000000000062e+00,8.000000000000000167e-03,3.468999999999999861e-01
2.526999999999999802e-01,-1.072000000000000036e-01,1.219200000000000061e+00
-2.023200000000000109e+00,1.223300000000000054e+00,1.736499999999999932e+00
7.187000000000000055e-01,8.917000000000000481e-01,5.647999999999999687e-01
6.310999999999999943e-01,-2.518000000000000238e-01,1.156400000000000095e+00
-1.617399999999999949e+00,3.729999999999999982e-02,2.188899999999999846e+00
-1.091699999999999893e+00,3.307199999999999918e+00,2.878000000000000003e-01
-1.320999999999999952e-01,1.875999999999999890e-01,6.140000000000000319e-02
9.285999999999999810e-01,2.799199999999999910e+00,-6.993000000000000327e-01
8.435000000000000275e-01,2.760000000000000231e-01,3.126100000000000101e+00
9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00
-1.670999999999999985e-01,-1.133000000000000007e+00,-4.950000000000000233e-02
1.943599999999999994e+00,2.222599999999999909e+00,1.725300000000000056e+00
2.644499999999999851e+00,1.935499999999999998e+00,1.724299999999999944e+00
2.037500000000000089e+00,-3.126999999999999780e-01,1.762000000000000011e+00
-1.712900000000000089e+00,-1.430099999999999927e+00,1.665999999999999981e-01
2.808499999999999996e+00,1.954199999999999937e+00,1.211300000000000043e+00
2.365600000000000147e+00,1.784999999999999920e-01,8.010000000000000453e-01
-7.840000000000000302e-01,1.418199999999999905e+00,1.816699999999999982e+00
-2.867000000000000104e-01,1.048100000000000032e+00,1.007300000000000084e+00
1.800999999999999934e+00,2.597799999999999887e+00,1.487100000000000088e+00
-1.683100000000000041e+00,2.662999999999999812e-01,1.542499999999999982e+00
-1.541199999999999903e+00,8.967000000000000526e-01,2.913199999999999790e+00
9.333000000000000185e-01,6.523999999999999799e-01,1.676199999999999912e+00
5.366999999999999549e-01,4.852000000000000202e-01,2.675899999999999945e+00
-3.218700000000000117e+00,7.124000000000000332e-01,5.787999999999999812e-01
-7.641000000000000014e-01,8.374000000000000332e-01,1.738399999999999945e+00
-7.167999999999999927e-01,1.189000000000000057e-01,-3.400000000000000244e-02
1.457999999999999963e+00,1.131000000000000061e-01,1.277600000000000069e+00
-1.051600000000000090e+00,1.358100000000000085e+00,8.419999999999999707e-01
1.628400000000000070e+00,1.625000000000000056e-01,2.302700000000000191e+00
-2.333299999999999930e+00,1.657100000000000017e+00,2.124600000000000044e+00
-1.769800000000000040e+00,8.548999999999999932e-01,1.900900000000000034e+00
1.924500000000000099e+00,-5.369000000000000439e-01,7.789000000000000368e-01
9.452000000000000401e-01,1.109799999999999898e+00,2.948300000000000143e+00
-8.081000000000000405e-01,1.253900000000000015e+00,5.142999999999999794e-01
3.394800000000000040e+00,6.800000000000000488e-02,5.004999999999999449e-01
-3.516000000000000236e-01,1.312100000000000044e+00,2.748099999999999987e+00
9.126999999999999558e-01,2.869899999999999896e+00,-1.461000000000000076e-01
-1.570899999999999963e+00,1.579800000000000093e+00,9.588999999999999746e-01
-2.143699999999999939e+00,2.465199999999999836e+00,8.237999999999999767e-01
2.155100000000000016e+00,1.306799999999999962e+00,1.782399999999999984e+00
-5.973000000000000531e-01,-1.230099999999999971e+00,-6.057000000000000162e-01
-1.265700000000000047e+00,2.165799999999999947e+00,1.042499999999999982e+00
7.994999999999999885e-01,7.391999999999999682e-01,3.407700000000000173e+00
-1.098999999999999977e+00,1.665000000000000036e+00,2.539499999999999869e+00
1.393499999999999961e+00,-4.309000000000000052e-01,5.977000000000000091e-01
-8.024999999999999911e-01,1.192299999999999915e+00,3.242500000000000160e+00
-6.022999999999999465e-01,4.351999999999999758e-01,1.248999999999999971e-01
-3.444999999999999729e-01,1.929499999999999993e+00,1.990000000000000102e-02
-4.961999999999999744e-01,5.971999999999999531e-01,1.179999999999999973e-02
-4.250000000000000305e-02,-5.473000000000000087e-01,5.082999999999999741e-01
1.161599999999999966e+00,2.180000000000000160e+00,-4.485999999999999988e-01
1.567700000000000093e+00,3.337999999999999856e-01,2.525500000000000078e+00
-8.803999999999999604e-01,-1.090100000000000069e+00,2.349499999999999922e+00
2.482099999999999973e+00,2.189299999999999802e+00,6.761000000000000343e-01
1.061900000000000066e+00,-7.882000000000000117e-01,2.619600000000000151e+00
5.247000000000000552e-01,-3.321999999999999953e-01,5.520000000000000462e-01
-1.928600000000000092e+00,1.447400000000000020e+00,1.966399999999999926e+00
1.799299999999999899e+00,2.184200000000000141e+00,5.826000000000000068e-01
-2.331700000000000106e+00,-5.088000000000000300e-01,2.126799999999999802e+00
1.023900000000000032e+00,-1.061199999999999921e+00,1.210900000000000087e+00
1.957999999999999963e+00,-9.357999999999999652e-01,2.254999999999999893e+00
1.067099999999999937e+00,1.864100000000000090e+00,1.286200000000000010e+00
2.351000000000000034e-01,4.210999999999999743e-01,2.919500000000000206e+00
1.295299999999999896e+00,2.122999999999999887e-01,2.212200000000000166e+00
-6.313999999999999613e-01,2.827399999999999913e+00,7.715999999999999526e-01
1.717200000000000060e+00,1.100200000000000067e+00,2.167400000000000215e+00
2.330200000000000049e+00,3.104000000000000092e-01,1.236000000000000015e-01
3.939999999999999752e-02,1.818500000000000005e+00,-1.225999999999999979e+00
1.852300000000000058e+00,1.849999999999999978e-01,1.794699999999999962e+00
4.485000000000000098e-01,2.380199999999999871e+00,4.741000000000000214e-01
6.749000000000000554e-01,1.707300000000000040e+00,2.705900000000000194e+00
1.943000000000000005e-01,5.828999999999999737e-01,-1.446000000000000063e-01
-6.701000000000000290e-01,-3.391000000000000125e-01,3.729999999999999982e-02
7.116999999999999993e-01,2.274799999999999933e+00,1.790999999999999925e+00
5.220000000000000195e-01,-6.558000000000000496e-01,2.838099999999999845e+00
4.167000000000000148e-01,2.383599999999999941e+00,2.384900000000000020e+00
-7.607000000000000428e-01,-4.655000000000000249e-01,-7.140000000000000513e-02
-1.518499999999999961e+00,-4.138000000000000012e-01,9.709999999999999742e-01
-7.158999999999999808e-01,6.097000000000000197e-01,1.922500000000000098e+00
8.088999999999999524e-01,5.524999999999999911e-01,2.897000000000000131e-01
1.377799999999999914e+00,1.941999999999999948e+00,2.661599999999999966e+00
-6.251999999999999780e-01,1.081000000000000016e-01,3.225999999999999979e-01
1.256099999999999994e+00,1.881599999999999939e+00,5.820999999999999508e-01
3.085399999999999920e+00,1.909899999999999931e+00,-1.463000000000000134e-01
-2.354400000000000048e+00,1.254899999999999904e+00,-2.380000000000000171e-02
-1.362000000000000099e+00,1.594200000000000061e+00,1.693999999999999950e-01
-2.989300000000000068e+00,1.585999999999999910e-01,2.589000000000000190e-01
6.220999999999999863e-01,1.423899999999999944e+00,1.481600000000000028e+00
2.773400000000000087e+00,3.886000000000000010e-01,6.320000000000000062e-01
2.689200000000000035e+00,1.122999999999999998e+00,2.299799999999999844e+00
-1.710599999999999898e+00,2.573399999999999910e+00,1.658199999999999896e+00
3.053999999999999826e+00,4.692999999999999949e-01,3.454999999999999738e-01
1.712399999999999922e+00,1.409699999999999953e+00,1.142999999999999988e-01
-1.464399999999999924e+00,4.152000000000000135e-01,1.026299999999999990e+00
8.218999999999999639e-01,9.706000000000000183e-01,8.437000000000000055e-01
-2.207399999999999807e+00,8.276999999999999913e-01,1.131000000000000061e-01
-1.006000000000000005e+00,1.174900000000000055e+00,3.870000000000000107e-01
9.758000000000000007e-01,1.363599999999999923e+00,2.094899999999999984e+00
-2.389899999999999913e+00,1.904199999999999893e+00,1.471300000000000052e+00
-2.834600000000000009e+00,5.904000000000000359e-01,1.982099999999999973e+00
8.304000000000000270e-01,6.602000000000000091e-01,2.816300000000000026e+00
-3.805000000000000049e-01,8.194000000000000172e-01,3.160299999999999887e+00
2.148400000000000087e+00,1.324799999999999978e+00,4.156000000000000250e-01
7.551999999999999824e-01,-2.904999999999999805e-01,1.237700000000000022e+00
-1.055700000000000083e+00,1.816500000000000004e+00,1.920900000000000052e+00
-2.833899999999999864e+00,2.626199999999999868e+00,8.928000000000000380e-01
1.434099999999999930e+00,-7.832999999999999963e-01,1.000999999999999890e+00
7.480999999999999872e-01,1.799400000000000110e+00,7.959000000000000519e-01
2.987400000000000055e+00,1.748399999999999954e+00,1.935699999999999976e+00
3.940599999999999881e+00,2.565999999999999948e-01,1.303099999999999925e+00
1.111000000000000043e-01,2.846900000000000208e+00,6.484999999999999654e-01
2.019099999999999895e+00,6.906999999999999806e-01,1.662400000000000100e+00
1.470699999999999896e+00,8.061000000000000387e-01,1.054899999999999949e+00
-5.845000000000000195e-01,2.523800000000000043e+00,5.867999999999999883e-01
-6.357000000000000428e-01,3.435099999999999820e+00,8.952999999999999847e-01
2.266300000000000203e+00,1.121699999999999919e+00,1.651399999999999979e+00
-2.948000000000000065e-01,1.666600000000000081e+00,2.217200000000000060e+00
-9.818000000000000060e-01,4.628999999999999782e-01,1.879899999999999904e+00
6.994000000000000217e-01,1.944199999999999928e+00,2.361400000000000166e+00
1.987900000000000000e+00,1.392900000000000027e+00,9.338999999999999524e-01
-4.435999999999999943e-01,5.796000000000000041e-01,3.371500000000000163e+00
-4.789999999999999813e-01,-3.710999999999999854e-01,-6.300000000000000044e-02
-1.570899999999999963e+00,1.934399999999999897e+00,1.065399999999999903e+00
1.289099999999999913e+00,1.569199999999999928e+00,7.600000000000000089e-01
-4.890999999999999792e-01,1.391799999999999926e+00,2.636499999999999844e+00
8.580999999999999739e-01,-4.647999999999999909e-01,6.173999999999999488e-01
-1.907000000000000028e+00,2.147100000000000009e+00,2.572999999999999732e-01
8.437000000000000055e-01,1.245800000000000018e+00,2.332899999999999974e+00
-3.438600000000000101e+00,1.015500000000000069e+00,2.933999999999999941e-01
2.434400000000000119e+00,1.222699999999999898e+00,1.512499999999999956e+00
-2.364199999999999857e+00,7.392999999999999572e-01,1.110800000000000010e+00
3.269000000000000239e-01,2.873999999999999888e-01,1.060999999999999999e-01
1.987000000000000099e+00,5.090000000000000080e-02,2.785000000000000142e+00
-1.203999999999999959e+00,2.299700000000000077e+00,1.023600000000000065e+00
1.620200000000000085e+00,1.090400000000000036e+00,3.054899999999999949e+00
-2.669000000000000261e-01,1.478699999999999903e+00,3.329299999999999926e+00
-1.407000000000000028e+00,2.489999999999999991e-01,2.938299999999999912e+00
-2.954999999999999849e-01,1.408199999999999896e+00,1.092999999999999944e-01
-6.978999999999999648e-01,3.032000000000000250e-01,9.543000000000000371e-01
1.018799999999999928e+00,8.369999999999999662e-01,2.826000000000000068e+00
-1.548799999999999955e+00,9.086999999999999522e-01,2.756699999999999928e+00
-1.914299999999999891e+00,1.525400000000000089e+00,-1.342000000000000137e-01
4.688999999999999835e-01,1.569700000000000095e+00,9.544000000000000261e-01
-1.250000000000000069e-02,7.277000000000000135e-01,4.355999999999999872e-01
2.260899999999999910e+00,1.209000000000000075e+00,2.172299999999999898e+00
2.591299999999999937e+00,1.955999999999999961e-01,1.561299999999999910e+00
-5.649999999999999467e-01,4.682999999999999940e-01,1.530699999999999950e+00
2.720499999999999918e+00,-7.954999999999999849e-01,4.057000000000000051e-01
1.923799999999999955e+00,-7.227000000000000091e-01,4.109999999999999765e-01
2.508000000000000229e-01,4.932000000000000273e-01,5.461000000000000298e-01
-7.098999999999999755e-01,9.976000000000000423e-01,8.001000000000000334e-01
-5.826999999999999957e-01,2.055800000000000072e+00,-2.149999999999999967e-01
-2.924399999999999888e+00,8.186999999999999833e-01,1.181899999999999951e+00
