-2.393550000000000111e+01,-9.961199999999999832e+00,-1.417210000000000036e+01,-4.731300000000000061e+00,4.111900000000000333e+00,-6.289999999999999758e-02
-2.215609999999999857e+01,-9.910700000000000287e+00,-1.404759999999999920e+01,-2.818099999999999827e+00,-5.786900000000000155e+00,-1.174999999999999933e-01
-8.471299999999999386e+00,-9.726100000000000634e+00,-1.418790000000000084e+01,9.332000000000000295e-01,2.438800000000000079e+00,-8.400000000000000522e-02
-6.315000000000000391e+00,-1.082290000000000063e+01,-1.380959999999999965e+01,2.767000000000000015e-01,-2.494800000000000129e+00,-1.776000000000000079e-01
1.051679999999999993e+01,-1.229320000000000057e+01,-1.332220000000000049e+01,4.018999999999999795e-01,-3.290200000000000014e+00,-4.220000000000000140e-02
-1.357680000000000042e+01,-1.237110000000000021e+01,-1.423049999999999926e+01,-7.300500000000000433e+00,-1.873599999999999932e+00,-1.502000000000000002e-01
-1.305480000000000018e+01,-1.116440000000000055e+01,-1.302480000000000082e+01,3.019499999999999851e+00,7.214199999999999946e+00,-1.680000000000000104e-01
-2.538929999999999865e+01,-1.184929999999999950e+01,-1.355289999999999928e+01,1.972800000000000109e+00,-5.877799999999999692e+00,4.760000000000000342e-02
-1.615360000000000085e+01,-1.107399999999999984e+01,-1.238979999999999926e+01,8.344000000000000306e-01,4.204999999999999849e-01,-1.539999999999999980e-01
-6.666699999999999626e+00,-1.128829999999999956e+01,-1.484270000000000067e+01,2.645599999999999952e+00,2.799300000000000122e+00,-1.117999999999999966e-01
-6.276299999999999990e+00,-1.085970000000000013e+01,-1.275590000000000046e+01,3.845600000000000129e+00,5.068599999999999994e+00,-9.900000000000000466e-02
-9.851599999999999469e+00,-1.211410000000000053e+01,-1.384179999999999922e+01,3.465599999999999792e+00,3.656200000000000117e+00,-1.940000000000000058e-01
-1.129899999999999949e+01,-1.093200000000000038e+01,-1.188359999999999950e+01,5.369299999999999962e+00,2.333299999999999930e+00,3.099999999999999978e-02
-1.790500000000000114e+01,-1.073969999999999914e+01,-1.396870000000000012e+01,2.238300000000000178e+00,-4.306499999999999773e+00,2.649999999999999925e-02
-6.522499999999999964e+00,-1.179490000000000016e+01,-1.419650000000000034e+01,1.759200000000000097e+00,3.752200000000000202e+00,-9.840000000000000135e-02
-1.581530000000000058e+01,-1.236630000000000074e+01,-1.334200000000000053e+01,4.022100000000000009e+00,-2.306200000000000028e+00,3.969999999999999918e-02
-3.509100000000000108e+00,-1.136509999999999998e+01,-1.411689999999999934e+01,2.899399999999999977e+00,-4.429000000000000159e-01,-1.332000000000000128e-01
-1.537600000000000078e+00,-1.252740000000000009e+01,-1.381300000000000061e+01,1.197000000000000064e+00,6.360000000000000098e-01,2.879999999999999921e-02
-1.234900000000000020e+01,-1.159650000000000070e+01,-1.302360000000000007e+01,5.459900000000000198e+00,-7.358500000000000263e+00,6.010000000000000064e-02
-1.615609999999999857e+01,-1.124510000000000076e+01,-1.190579999999999927e+01,3.291399999999999881e+00,3.008000000000000118e-01,7.679999999999999327e-02
-2.269600000000000151e+01,-1.454930000000000057e+01,-1.457579999999999920e+01,1.353799999999999892e+00,2.382899999999999796e+00,-1.681999999999999884e-01
-3.973349999999999937e+01,-1.004209999999999958e+01,-1.451290000000000013e+01,-1.026699999999999946e+00,-3.217400000000000038e+00,-8.600000000000000006e-03
-2.489199999999999946e+01,-1.059220000000000006e+01,-1.454499999999999993e+01,-1.100700000000000012e+00,-1.799500000000000099e+00,-3.209999999999999659e-02
-8.462400000000000588e+00,-9.662900000000000489e+00,-1.342210000000000036e+01,5.068000000000000282e-01,-7.984099999999999753e+00,-5.700000000000000205e-03
1.962399999999999922e+00,-1.166789999999999949e+01,-1.407479999999999976e+01,8.650999999999999801e-01,4.885100000000000442e+00,-5.840000000000000052e-02
-9.970499999999999474e+00,-1.095209999999999972e+01,-1.452800000000000047e+01,-4.631800000000000139e+00,3.238900000000000112e+00,3.289999999999999869e-02
-1.981950000000000145e+01,-1.643720000000000070e+01,-1.691420000000000101e+01,1.859000000000000097e-01,-6.838999999999999524e-01,7.389999999999999902e-01
-1.692670000000000030e+01,-1.047830000000000084e+01,-1.376249999999999929e+01,1.474800000000000111e+00,-2.701700000000000212e+00,1.242999999999999938e-01
9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00
-1.420899999999999963e+01,-1.115199999999999925e+01,-1.438449999999999918e+01,2.846000000000000085e+00,5.507999999999999563e-01,-2.560000000000000123e-02
-2.038429999999999964e+01,-9.417699999999999960e+00,-1.322669999999999924e+01,4.167000000000000148e-01,9.196500000000000341e+00,-4.199999999999999740e-03
-1.179100000000000037e+01,-1.208479999999999954e+01,-1.306910000000000061e+01,4.088000000000000078e+00,6.732300000000000395e+00,-1.962000000000000133e-01
-1.297349999999999959e+01,-9.846999999999999531e+00,-1.436149999999999949e+01,-4.832000000000000184e-01,-4.263600000000000279e+00,5.199999999999999761e-03
-1.455979999999999919e+01,-1.049699999999999989e+01,-1.289390000000000036e+01,-2.964999999999999858e-01,9.470000000000000639e-02,-1.969999999999999876e-02
-2.557150000000000034e+01,-1.033590000000000053e+01,-1.294650000000000034e+01,3.507000000000000117e+00,-7.367600000000000371e+00,1.789999999999999925e-02
-1.392400000000000082e+00,-1.132990000000000030e+01,-1.329609999999999914e+01,-4.778900000000000148e+00,1.915899999999999936e+00,-8.329999999999999905e-02
-1.850999999999999868e-01,-9.682800000000000296e+00,-1.426769999999999960e+01,-1.826300000000000034e+00,2.640499999999999847e+00,1.959999999999999937e-02
-2.280999999999999872e+01,-1.129229999999999912e+01,-1.346879999999999988e+01,7.961000000000000298e-01,-2.516999999999999793e-01,-2.240000000000000047e-01
-7.595399999999999707e+00,-1.235159999999999947e+01,-1.334479999999999933e+01,4.882299999999999862e+00,-4.885999999999999788e-01,2.330000000000000127e-02
-1.251360000000000028e+01,-1.161350000000000016e+01,-1.363620000000000054e+01,3.557700000000000085e+00,2.948999999999999844e+00,-1.942000000000000115e-01
-1.074259999999999948e+01,-1.102919999999999945e+01,-1.390419999999999945e+01,-4.261099999999999888e+00,3.568999999999999950e+00,-1.557000000000000051e-01
-1.988980000000000103e+01,-1.095850000000000080e+01,-1.336539999999999928e+01,5.377100000000000435e+00,4.123899999999999899e+00,-1.595000000000000029e-01
-1.176290000000000013e+01,-1.201399999999999935e+01,-1.409900000000000020e+01,-9.752999999999999448e-01,-2.018999999999999961e-01,-1.430000000000000021e-02
-8.982200000000000628e+00,-1.024249999999999972e+01,-1.336299999999999955e+01,-1.961300000000000043e+00,3.420000000000000123e-02,-1.617000000000000104e-01
-1.117130000000000045e+01,-1.035260000000000069e+01,-1.463030000000000008e+01,2.388000000000000123e-01,6.301999999999999824e-01,-7.080000000000000182e-02
-5.152300000000000324e+00,-1.110859999999999914e+01,-1.214240000000000030e+01,-1.252799999999999914e+00,-5.269300000000000317e+00,-3.540000000000000091e-02
-6.495899999999999785e+00,-1.097279999999999944e+01,-1.496490000000000009e+01,5.958999999999999853e-01,-2.321200000000000152e+00,-9.160000000000000087e-02
-6.165700000000000180e+00,-1.073509999999999920e+01,-1.425799999999999912e+01,-5.634800000000000253e+00,5.934899999999999842e+00,-2.769999999999999893e-02
-6.401699999999999946e+00,-1.061999999999999922e+01,-1.482429999999999914e+01,1.419100000000000028e+00,-3.206199999999999939e+00,4.499999999999999660e-03
-6.024099999999999788e+00,-1.223729999999999940e+01,-1.332419999999999938e+01,-1.555600000000000094e+00,3.756699999999999928e+00,1.193000000000000033e-01
-1.782550000000000168e+01,-1.001030000000000086e+01,-1.351490000000000080e+01,2.944300000000000139e+00,1.243069999999999986e+01,-1.139000000000000012e-01
-7.222400000000000375e+00,-1.127860000000000085e+01,-1.356060000000000088e+01,3.180999999999999939e-01,1.140700000000000047e+00,-2.209000000000000130e-01
1.708000000000000074e-01,-1.168340000000000067e+01,-1.261739999999999995e+01,-3.461399999999999810e+00,-5.857999999999999874e-01,-5.310000000000000137e-02
-2.583210000000000051e+01,-9.861900000000000333e+00,-1.308409999999999940e+01,-5.046700000000000408e+00,-1.048859999999999992e+01,-1.342000000000000137e-01
7.389100000000000001e+00,-1.058750000000000036e+01,-1.521080000000000076e+01,-3.360000000000000209e-01,-3.077100000000000168e+00,-7.000000000000000666e-02
-1.775789999999999935e+01,-1.007990000000000030e+01,-1.269209999999999994e+01,-7.280999999999999694e-01,2.698900000000000077e+00,-1.280000000000000061e-02
-8.126599999999999824e+00,-1.252560000000000073e+01,-1.406209999999999916e+01,1.660500000000000087e+00,-3.910000000000000142e+00,9.020000000000000240e-02
-1.984540000000000148e+01,-9.611100000000000421e+00,-1.393130000000000024e+01,-1.134500000000000064e+00,3.948599999999999888e+00,5.279999999999999971e-02
-2.355079999999999885e+01,-2.082890000000000086e+01,-1.839329999999999998e+01,-2.247599999999999820e+00,-9.153999999999999915e-01,-2.575999999999999956e-01
-1.165090000000000003e+01,-1.283660000000000068e+01,-1.385110000000000063e+01,-1.049500000000000099e+00,1.654199999999999893e+00,-1.381000000000000005e-01
-5.732000000000000428e-01,-1.260899999999999999e+01,-1.371879999999999988e+01,-1.308400000000000007e+00,6.441200000000000259e+00,2.949999999999999845e-02
-1.139359999999999928e+01,-1.257169999999999987e+01,-1.294359999999999999e+01,-7.100600000000000023e+00,-8.650800000000000267e+00,-2.384999999999999898e-01
-1.211490000000000045e+01,-1.148259999999999970e+01,-1.147550000000000026e+01,3.917800000000000171e+00,1.230799999999999894e+00,-1.689999999999999836e-02
-2.264920000000000044e+01,-1.079320000000000057e+01,-1.348290000000000077e+01,-2.241999999999999993e+00,2.385099999999999998e+00,-1.146999999999999964e-01
-5.550600000000000200e+00,-1.083670000000000044e+01,-1.274499999999999922e+01,-1.753300000000000081e+00,-9.071999999999999176e+00,-1.005999999999999950e-01
-9.297200000000000131e+00,-1.117399999999999949e+01,-1.407199999999999918e+01,-3.208099999999999952e+00,6.902099999999999902e+00,9.080000000000000571e-02
-2.653389999999999915e+01,-1.082709999999999972e+01,-1.169469999999999921e+01,-1.822000000000000064e+00,-7.916999999999999815e+00,-1.549999999999999989e-02
-2.019839999999999947e+01,-1.076350000000000051e+01,-1.351529999999999987e+01,3.057399999999999896e+00,-2.197200000000000042e+00,-1.897000000000000075e-01
-2.146130000000000138e+01,-1.118190000000000062e+01,-1.416920000000000002e+01,-1.604100000000000081e+00,1.099599999999999911e+00,1.537000000000000033e-01
-3.332899999999999974e+00,-1.060749999999999993e+01,-1.355930000000000035e+01,-4.460399999999999920e+00,1.447699999999999987e+00,-2.500000000000000052e-03
-1.315970000000000084e+01,-1.193689999999999962e+01,-1.408350000000000080e+01,-2.698599999999999888e+00,1.706000000000000016e-01,1.693999999999999950e-01
-2.099010000000000176e+01,-1.263560000000000016e+01,-1.483760000000000012e+01,-1.276999999999999913e+00,-2.125000000000000000e+00,-8.300000000000000433e-02
-2.532319999999999993e+01,-1.110050000000000026e+01,-1.192639999999999922e+01,3.728800000000000114e+00,-2.009399999999999853e+00,-9.030000000000000526e-02
-1.461420000000000030e+01,-1.262219999999999942e+01,-1.393219999999999992e+01,-5.685200000000000031e+00,3.758599999999999941e+00,1.766000000000000070e-01
-1.085779999999999923e+01,-1.135430000000000028e+01,-1.505710000000000015e+01,-2.319300000000000139e+00,2.275599999999999845e+00,0.000000000000000000e+00
-1.162480000000000047e+01,-1.265920000000000023e+01,-1.319710000000000072e+01,2.315300000000000136e+00,-2.277200000000000113e+00,1.084999999999999992e-01
-1.675919999999999987e+01,-1.067459999999999987e+01,-1.318970000000000020e+01,-2.444599999999999884e+00,-1.789700000000000069e+00,-1.034000000000000058e-01
-1.985900000000000176e+01,-1.204180000000000028e+01,-1.428819999999999979e+01,3.154300000000000104e+00,4.329200000000000159e+00,-1.173000000000000015e-01
-4.994200000000000195e+00,-1.117629999999999946e+01,-1.373240000000000016e+01,6.441399999999999793e+00,-9.982900000000000773e+00,1.715000000000000135e-01
-2.995120000000000005e+01,-1.232189999999999941e+01,-1.330760000000000076e+01,4.287799999999999834e+00,1.627399999999999958e+00,-5.070000000000000201e-02
-1.057760000000000034e+01,-1.217960000000000065e+01,-1.276169999999999938e+01,-1.363799999999999901e+00,-6.410000000000000420e-02,-2.442000000000000004e-01
-2.080010000000000048e+01,-1.611540000000000106e+01,-1.572020000000000017e+01,1.600000000000000033e-01,-1.248299999999999965e+00,7.009999999999999565e-02
-1.326789999999999914e+01,-1.001510000000000034e+01,-1.458169999999999966e+01,-1.484099999999999975e+00,-3.729999999999999982e-02,-4.039999999999999841e-02
-6.092399999999999594e+00,-1.274939999999999962e+01,-1.379579999999999984e+01,5.154600000000000293e+00,-9.789899999999999380e+00,6.260000000000000286e-02
-1.806299999999999883e+01,-1.239209999999999923e+01,-1.280540000000000056e+01,-3.827399999999999913e+00,3.110500000000000043e+00,1.529000000000000081e-01
-4.150699999999999612e+00,-1.344500000000000028e+01,-1.449000000000000021e+01,-2.454499999999999904e+00,6.843300000000000161e+00,-1.319999999999999993e-02
-9.189500000000000668e+00,-1.040269999999999939e+01,-1.394170000000000087e+01,-2.516999999999999904e+00,6.175699999999999967e+00,-3.500000000000000073e-03
-1.272100000000000009e+01,-1.189189999999999969e+01,-1.328389999999999915e+01,-2.975099999999999856e+00,-3.723800000000000221e+00,-2.752000000000000002e-01
-8.439199999999999591e+00,-1.209510000000000041e+01,-1.305620000000000047e+01,-5.405199999999999783e+00,-7.100399999999999601e+00,-2.398000000000000131e-01
3.425600000000000200e+00,-1.023520000000000074e+01,-1.301179999999999914e+01,-5.148900000000000254e+00,5.201999999999999957e-01,-3.690000000000000224e-02
-1.289530000000000065e+01,-1.280719999999999992e+01,-1.445620000000000083e+01,1.231460000000000043e+01,2.126199999999999868e+00,-9.660000000000000531e-02
9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00
-1.713749999999999929e+01,-1.071299999999999919e+01,-1.355850000000000044e+01,1.440299999999999914e+00,-2.556999999999999940e+00,-1.328999999999999904e-01
-1.172780000000000022e+01,-1.002539999999999942e+01,-1.290610000000000035e+01,6.951000000000000512e-01,5.411800000000000388e+00,-5.870000000000000218e-02
-1.383730000000000082e+01,-9.900299999999999656e+00,-1.533510000000000062e+01,-8.612999999999999545e-01,-9.150000000000000355e-01,-1.849999999999999908e-02
-8.807999999999999829e+00,-1.314380000000000059e+01,-1.394660000000000011e+01,8.393599999999999284e+00,3.861699999999999910e+00,-1.210999999999999993e-01
9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00
-1.726839999999999975e+01,-2.538129999999999953e+01,-2.431139999999999901e+01,-9.719999999999999751e-01,7.700000000000000247e-03,-1.453699999999999992e+00
-7.692300000000000360e+00,-1.103240000000000087e+01,-1.345550000000000068e+01,3.960000000000000325e-02,-2.791399999999999881e+00,-1.885999999999999899e-01
-1.079119999999999990e+01,-1.115060000000000073e+01,-1.255090000000000039e+01,-2.669000000000000039e+00,4.364000000000000101e-01,-1.855999999999999872e-01
-1.359810000000000052e+01,-9.367100000000000648e+00,-1.378090000000000082e+01,1.172900000000000054e+00,-3.932999999999999829e-01,-1.660000000000000017e-02
-3.020949999999999847e+01,-1.088799999999999990e+01,-1.315520000000000067e+01,6.434199999999999697e+00,-3.189900000000000180e+00,3.160000000000000309e-02
-1.090329999999999977e+01,-1.135449999999999982e+01,-1.409169999999999945e+01,-4.131300000000000416e+00,2.950299999999999923e+00,1.540000000000000049e-02
-1.200150000000000006e+01,-1.079049999999999976e+01,-1.407830000000000048e+01,9.936000000000000387e-01,9.260000000000000453e-01,-1.034000000000000058e-01
-3.577399999999999913e+00,-1.260960000000000036e+01,-1.452669999999999995e+01,-5.328000000000000291e+00,-1.147999999999999909e+00,2.369999999999999885e-02
-2.427110000000000056e+01,-1.612600000000000122e+01,-1.718489999999999895e+01,-1.145899999999999919e+00,1.610999999999999988e+00,8.660999999999999810e-01
-1.240390000000000015e+01,-1.105049999999999955e+01,-1.399109999999999943e+01,2.718700000000000117e+00,-2.421899999999999942e+00,-1.376000000000000001e-01
2.287799999999999834e+00,-1.228139999999999965e+01,-1.357399999999999984e+01,1.004000000000000004e+00,-2.403700000000000170e+00,1.510000000000000057e-02
-1.059340000000000082e+01,-9.896300000000000097e+00,-1.497209999999999930e+01,-4.043499999999999872e+00,-1.252000000000000057e-01,-2.779999999999999832e-02
-6.271300000000000097e+00,-9.605900000000000105e+00,-1.392070000000000007e+01,5.949999999999999734e-01,-1.645000000000000018e+00,-8.759999999999999731e-02
-2.661649999999999849e+01,-9.500799999999999912e+00,-1.390629999999999988e+01,-4.615499999999999936e+00,-7.661599999999999966e+00,-1.150999999999999940e-01
-1.844429999999999836e+01,-2.322109999999999985e+01,-1.939760000000000062e+01,6.512999999999999901e-01,-4.042999999999999927e-01,2.923999999999999932e-01
-2.440090000000000003e+01,-1.028539999999999921e+01,-1.318169999999999931e+01,3.470400000000000151e+00,2.625999999999999890e+00,-1.173000000000000015e-01
-5.392999999999999794e+00,-1.121589999999999954e+01,-1.420509999999999984e+01,-5.957099999999999618e+00,3.920700000000000074e+00,-9.500000000000000111e-02
-1.012470000000000070e+01,-1.090210000000000079e+01,-1.395870000000000033e+01,-2.046699999999999964e+00,1.073399999999999910e+00,-1.237000000000000044e-01
-1.226829999999999998e+01,-1.139910000000000068e+01,-1.257629999999999981e+01,-1.302999999999999936e+00,-1.038599999999999968e+00,-2.680000000000000090e-02
-1.503190000000000026e+01,-1.055219999999999914e+01,-1.350370000000000026e+01,-1.175899999999999945e+00,-2.517100000000000115e+00,-5.489999999999999741e-02
-1.169209999999999994e+01,-1.097770000000000046e+01,-1.367750000000000021e+01,-3.815300000000000136e+00,2.432999999999999829e+00,-1.706999999999999906e-01
-1.743509999999999849e+01,-9.515299999999999869e+00,-1.381959999999999944e+01,1.002799999999999914e+00,1.903699999999999948e+00,-8.210000000000000631e-02
-1.637160000000000082e+01,-1.077379999999999960e+01,-1.446289999999999942e+01,-2.402299999999999880e+00,3.659999999999999920e-01,-1.375000000000000111e-01
-1.084590000000000032e+01,-1.191539999999999999e+01,-1.321850000000000058e+01,7.388000000000000123e-01,2.061399999999999899e+00,-1.723000000000000087e-01
-1.955610000000000070e+01,-1.059099999999999930e+01,-1.262780000000000058e+01,-9.791999999999999593e-01,1.534499999999999975e+00,-9.779999999999999805e-02
-1.356419999999999959e+01,-1.099370000000000047e+01,-1.329679999999999929e+01,2.643400000000000194e+00,4.213199999999999612e+00,-8.559999999999999554e-02
-1.832489999999999952e+01,-9.812799999999999301e+00,-1.400660000000000061e+01,-1.591399999999999926e+00,-2.710000000000000187e-01,-1.595000000000000029e-01
-2.984359999999999857e+01,-1.121139999999999937e+01,-1.196610000000000085e+01,-8.559999999999999831e-01,6.007699999999999818e+00,-3.420000000000000123e-02
-1.790500000000000114e+01,-9.419499999999999318e+00,-1.305979999999999919e+01,-3.204000000000000181e-01,-2.267000000000000126e-01,-3.640000000000000180e-02
-1.191690000000000005e+01,-1.109980000000000011e+01,-1.461790000000000056e+01,2.823399999999999910e+00,2.543200000000000127e+00,-1.663999999999999924e-01
-9.973000000000000753e+00,-1.026140000000000008e+01,-1.353229999999999933e+01,9.871999999999999664e-01,6.281100000000000350e+00,-6.320000000000000617e-02
-1.934179999999999922e+01,-1.308259999999999934e+01,-1.371579999999999977e+01,1.956900000000000084e+00,-1.039899999999999913e+01,7.610000000000000098e-02
-2.144519999999999982e+01,-1.297719999999999985e+01,-1.404199999999999982e+01,-4.524000000000000243e-01,5.680600000000000094e+00,-3.230000000000000232e-02
-1.150980000000000025e+01,-1.184639999999999915e+01,-1.298300000000000054e+01,-1.479100000000000081e+00,1.638999999999999901e-01,-9.610000000000000486e-02
-1.536660000000000004e+01,-1.173129999999999917e+01,-1.349310000000000009e+01,1.096000000000000030e-01,2.671400000000000219e+00,1.600000000000000033e-02
-2.805099999999999927e+00,-1.064310000000000045e+01,-1.468399999999999928e+01,-1.752899999999999903e+00,3.261200000000000099e+00,-1.044000000000000067e-01
-1.831370000000000076e+01,-1.157080000000000020e+01,-1.383549999999999969e+01,4.079900000000000304e+00,-1.717999999999999972e+00,-1.708000000000000074e-01
-6.540499999999999758e+00,-1.022540000000000049e+01,-1.308239999999999981e+01,-2.974699999999999900e+00,-9.867900000000000560e+00,-1.424999999999999878e-01
-1.386769999999999925e+01,-1.105799999999999983e+01,-1.346269999999999989e+01,2.363900000000000112e+00,-3.632000000000000117e+00,7.729999999999999372e-02
9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00
-2.392060000000000031e+01,-1.250799999999999912e+01,-1.297429999999999950e+01,-1.190290000000000070e+01,1.817600000000000104e+00,5.720000000000000084e-02
-1.802929999999999922e+01,-1.024329999999999963e+01,-1.476900000000000013e+01,-2.436700000000000088e+00,5.891200000000000436e+00,-8.540000000000000369e-02
-2.990070000000000050e+01,-1.251609999999999978e+01,-1.319749999999999979e+01,2.796100000000000030e+00,-4.857899999999999885e+00,2.249999999999999917e-02
-1.558019999999999960e+01,-1.061459999999999937e+01,-1.285779999999999923e+01,2.979999999999999982e+00,4.361299999999999955e+00,-1.671999999999999875e-01
9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00
-3.377200000000000202e+00,-1.108120000000000083e+01,-1.235670000000000002e+01,-4.750499999999999723e+00,9.030000000000000526e-02,-1.391999999999999904e-01
-1.062119999999999997e+01,-1.134689999999999976e+01,-1.320149999999999935e+01,-1.660400000000000098e+00,-1.360000000000000098e-01,-3.649999999999999772e-02
-1.213569999999999993e+01,-1.263579999999999970e+01,-1.333890000000000065e+01,5.317599999999999660e+00,-2.330700000000000216e+00,1.577000000000000068e-01
-2.728119999999999834e+01,-9.828699999999999548e+00,-1.447029999999999994e+01,6.857999999999999652e-01,-6.788999999999999480e-01,-1.279000000000000137e-01
-9.772999999999999687e+00,-1.223659999999999926e+01,-1.274750000000000050e+01,-2.633000000000000007e+00,4.094999999999999751e-01,3.400000000000000244e-02
-1.813429999999999964e+01,-1.033910000000000018e+01,-1.490399999999999991e+01,-8.188999999999999613e-01,-3.462499999999999911e+00,-1.193000000000000033e-01
-1.280240000000000045e+01,-1.152699999999999925e+01,-1.483109999999999928e+01,-1.092400000000000038e+00,1.579499999999999904e+00,-1.048000000000000043e-01
-2.281200000000000117e+01,-9.838100000000000733e+00,-1.393389999999999951e+01,4.616999999999999993e-01,4.123999999999999666e+00,-7.649999999999999856e-02
-1.347240000000000038e+01,-1.170539999999999914e+01,-1.334890000000000043e+01,-3.794299999999999784e+00,4.219500000000000028e+00,-3.169999999999999901e-02
-7.142199999999999882e+00,-1.276500000000000057e+01,-1.436509999999999998e+01,9.948000000000000176e-01,-2.645300000000000207e+00,-8.999999999999999667e-02
-1.269260000000000055e+01,-1.191419999999999924e+01,-1.225270000000000081e+01,2.440500000000000114e+00,-1.552400000000000002e+00,-2.290000000000000022e-02
-8.064099999999999824e+00,-1.157859999999999978e+01,-1.363710000000000022e+01,2.081999999999999851e+00,5.574000000000000066e-01,-1.195999999999999980e-01
-1.319190000000000040e+01,-1.076699999999999946e+01,-1.352309999999999945e+01,-1.147399999999999975e+00,5.469000000000000528e-01,-1.096000000000000030e-01
-1.963429999999999964e+01,-1.251570000000000071e+01,-1.392939999999999934e+01,2.451299999999999812e+00,-6.148799999999999599e+00,-4.109999999999999765e-02
-1.754070000000000107e+01,-1.050830000000000020e+01,-1.310169999999999924e+01,1.410199999999999898e+00,3.417199999999999793e+00,-8.630000000000000171e-02
-1.033730000000000082e+01,-1.162279999999999980e+01,-1.370599999999999952e+01,1.088600000000000012e+00,-5.568999999999999506e-01,-2.343999999999999972e-01
-6.443200000000000038e+00,-9.990099999999999980e+00,-1.368989999999999974e+01,-1.234499999999999931e+00,2.851000000000000201e-01,-1.880000000000000074e-02
-1.504819999999999958e+01,-1.221579999999999977e+01,-1.397669999999999924e+01,-1.497500000000000053e+00,2.272400000000000198e+00,-8.099999999999999561e-03
-1.610839999999999961e+01,-2.365599999999999881e+01,-2.131510000000000105e+01,5.000000000000000000e-01,-4.505000000000000115e-01,1.140700000000000047e+00
-1.909580000000000055e+01,-1.120100000000000051e+01,-1.346610000000000085e+01,-6.193999999999999950e+00,-8.695499999999999119e+00,-1.963999999999999913e-01
-1.294969999999999999e+01,-1.130819999999999936e+01,-1.307249999999999979e+01,8.110000000000000542e-01,1.925999999999999934e+00,-1.998000000000000054e-01
-7.533199999999999896e+00,-9.930699999999999861e+00,-1.353950000000000031e+01,3.029199999999999893e+00,7.491500000000000270e+00,-1.096000000000000030e-01
-9.754699999999999704e+00,-9.980000000000000426e+00,-1.403410000000000046e+01,2.488599999999999923e+00,-6.998199999999999754e+00,5.550000000000000072e-02
-1.654200000000000159e+01,-1.186469999999999914e+01,-1.355320000000000036e+01,-2.099999999999999870e-03,3.192200000000000149e+00,6.350000000000000089e-02
