-1.170117999999999938e+02,-1.483409999999999940e+01,-1.584820000000000029e+01,-9.160700000000000287e+00,-5.344599999999999795e+00,-1.783800000000000052e+00,-1.426999999999999935e-01,-2.071400000000000130e+00,-1.514000000000000068e-01,-1.738370000000000104e+01,-2.103979999999999961e+01,-4.844599999999999795e+00,7.512999999999999678e-01,-1.899000000000000021e+00,-6.500000000000000222e-01
-7.207569999999999766e+01,-1.479410000000000025e+01,-1.460599999999999987e+01,-1.018019999999999925e+01,1.459899999999999975e+00,-2.127200000000000202e+00,6.959999999999999520e-02,3.090999999999999859e-01,3.039999999999999994e-02,-1.749239999999999995e+01,-1.934260000000000090e+01,-4.894400000000000084e+00,1.149999999999999981e-02,3.180000000000000188e-02,-7.883000000000000007e-01
-2.601947000000000116e+02,-1.452640000000000065e+01,-1.586870000000000047e+01,-2.851689999999999969e+01,1.302050000000000018e+01,-4.666100000000000136e+00,3.200000000000000153e-03,1.880300000000000082e+00,6.940000000000000335e-02,-3.512519999999999953e+01,-4.686950000000000216e+01,-4.956900000000000084e+00,-1.183499999999999996e+00,2.144699999999999829e+00,-7.871000000000000218e-01
-1.089131499999999960e+03,-1.581189999999999962e+01,-1.551340000000000074e+01,-6.344669999999999987e+01,8.655629999999999313e+01,-9.219000000000000528e-01,-1.653999999999999915e-01,4.148200000000000109e+00,4.859999999999999737e-02,-2.000500000000000114e+02,-2.128624000000000080e+02,-5.297500000000000320e+00,3.108400000000000052e+00,-8.365000000000000213e-01,4.364999999999999991e-01
-7.014790000000000418e+02,-1.455829999999999913e+01,-1.567440000000000033e+01,5.985599999999999810e+00,-2.154370000000000118e+01,1.310000000000000053e+00,-3.409999999999999837e-02,-2.060799999999999965e+00,8.709999999999999687e-02,-7.741920000000000357e+01,-9.530679999999999552e+01,-4.793400000000000105e+00,-3.960000000000000325e-02,-2.588099999999999845e+00,-8.050000000000000211e-02
-9.011509999999999820e+01,-1.374249999999999972e+01,-1.469400000000000084e+01,6.400199999999999889e+00,-7.944999999999999840e-01,3.880999999999999783e+00,-5.779999999999999721e-02,-4.751000000000000223e-01,1.037000000000000005e-01,-1.409600000000000009e+01,-1.715930000000000177e+01,-4.832600000000000229e+00,-3.229000000000000203e-01,-5.463000000000000078e-01,8.103000000000000203e-01
-7.502544000000000324e+02,-1.491080000000000005e+01,-1.599409999999999954e+01,-8.009099999999999397e+01,1.027533999999999992e+02,-3.030199999999999783e+00,-1.069999999999999944e-02,5.285000000000000142e+00,1.149999999999999981e-02,-1.168385999999999996e+02,-1.310235999999999876e+02,-5.211100000000000065e+00,-3.932199999999999918e+00,3.235300000000000065e+00,-9.491000000000000547e-01
-1.004809000000000054e+02,-1.433430000000000071e+01,-1.541269999999999918e+01,2.645199999999999996e+00,6.225999999999999979e+00,4.470000000000000084e-01,-6.149999999999999911e-02,1.747900000000000009e+00,1.059999999999999970e-01,-1.750069999999999837e+01,-1.820459999999999923e+01,-4.886499999999999844e+00,8.319999999999999618e-01,8.938000000000000389e-01,6.122999999999999554e-01
-5.477359000000000151e+02,-1.453810000000000002e+01,-1.592740000000000045e+01,2.547660000000000124e+01,-1.342581999999999880e+02,-1.205999999999999989e-01,-4.290000000000000063e-02,-3.815799999999999859e+00,6.499999999999999702e-03,-1.540884000000000071e+02,-2.095378000000000043e+02,-5.238199999999999967e+00,-5.345799999999999663e+00,-2.908900000000000041e+00,2.170999999999999874e-01
-1.445152999999999963e+02,-1.416099999999999959e+01,-1.500849999999999973e+01,-4.046899999999999942e+00,-4.035499999999999865e+00,3.553999999999999937e-01,4.760000000000000342e-02,-3.729000000000000092e-01,-7.950000000000000122e-02,-2.222530000000000072e+01,-2.962020000000000053e+01,-5.179100000000000037e+00,6.019999999999999796e-01,-3.765999999999999903e-01,-1.928999999999999881e-01
-4.457823999999999955e+02,-1.513599999999999923e+01,-1.582649999999999935e+01,4.674230000000000018e+01,-1.261940000000000062e+01,2.770799999999999930e+00,-9.470000000000000639e-02,-1.780000000000000027e+00,-2.858999999999999875e-01,-6.816979999999999507e+01,-8.333050000000000068e+01,-4.945400000000000240e+00,-1.180900000000000061e+00,-2.078199999999999825e+00,1.481100000000000083e+00
-2.526731000000000051e+02,-1.620799999999999841e+01,-1.575760000000000005e+01,3.030600000000000183e+00,-3.772690000000000055e+01,1.673999999999999932e-01,-7.679999999999999327e-02,-2.225699999999999790e+00,1.490000000000000005e-02,-5.623969999999999914e+01,-5.952389999999999759e+01,-5.154399999999999871e+00,-5.449999999999999983e-02,-7.791000000000000147e-01,-3.849999999999999950e-02
-2.168548000000000116e+02,-1.552890000000000015e+01,-1.497509999999999941e+01,-3.185000000000000053e-01,-8.461499999999999133e+00,1.607900000000000107e+00,-4.103999999999999870e-01,8.669999999999999929e-01,-1.930999999999999939e-01,-3.937380000000000280e+01,-4.374349999999999739e+01,-5.290199999999999569e+00,-9.526999999999999913e-01,-1.125199999999999978e+00,2.701999999999999957e-01
-1.436701999999999998e+03,-1.519640000000000057e+01,-1.555899999999999928e+01,1.951266999999999996e+02,-6.019360000000000355e+01,9.830899999999999750e+00,2.321000000000000008e-01,-2.476300000000000168e+00,-2.073000000000000120e-01,-1.781423000000000059e+02,-2.002035999999999945e+02,-5.095299999999999940e+00,-2.138799999999999812e+00,2.505999999999999894e-01,3.638900000000000023e+00
-1.487631000000000085e+02,-1.445550000000000068e+01,-1.588959999999999972e+01,7.291599999999999859e+00,8.425499999999999545e+00,4.929999999999999938e-01,7.660000000000000142e-02,1.322799999999999976e+00,3.389999999999999958e-02,-2.576060000000000016e+01,-2.759450000000000003e+01,-5.070700000000000429e+00,1.104200000000000070e+00,1.212000000000000022e-01,4.743999999999999884e-01
-2.763552000000000248e+02,-1.470659999999999989e+01,-1.496340000000000003e+01,-9.436600000000000321e+00,-9.028600000000000847e+00,1.012199999999999989e+00,1.100000000000000066e-03,-3.253499999999999837e+00,-5.909999999999999976e-02,-4.903170000000000073e+01,-5.293079999999999785e+01,-5.339699999999999669e+00,-5.985000000000000320e-01,9.088000000000000522e-01,-3.185999999999999943e-01
-5.399314000000000533e+02,-1.392660000000000053e+01,-1.568180000000000085e+01,-2.343990000000000151e+01,2.591179999999999950e+01,-4.722000000000000086e-01,2.248999999999999888e-01,2.491899999999999782e+00,-3.318999999999999728e-01,-6.803350000000000364e+01,-9.058429999999999893e+01,-5.090499999999999581e+00,-1.551700000000000079e+00,1.097999999999999948e-01,-1.917300000000000004e+00
-1.826502999999999872e+02,-1.464370000000000083e+01,-1.587340000000000018e+01,-1.813860000000000028e+01,-1.387289999999999957e+01,-2.674399999999999888e+00,-6.969999999999999807e-02,-1.942299999999999915e+00,-1.811000000000000110e-01,-2.834130000000000038e+01,-4.125869999999999749e+01,-5.269700000000000273e+00,1.173000000000000015e-01,-2.066500000000000004e+00,-2.762999999999999901e-01
-3.365937000000000126e+02,-1.485779999999999923e+01,-1.529899999999999949e+01,-1.927499999999999858e+01,-4.353620000000000090e+01,6.635999999999999677e-01,-2.967000000000000193e-01,-4.281600000000000072e+00,2.006000000000000005e-01,-5.761740000000000350e+01,-6.729120000000000346e+01,-5.201699999999999768e+00,1.882800000000000029e+00,-1.528000000000000025e+00,-1.456599999999999895e+00
-3.584033999999999764e+02,-1.494730000000000025e+01,-1.510539999999999949e+01,2.161200000000000010e+00,-9.071600000000000108e+00,-2.690399999999999903e+00,-2.758999999999999786e-01,-2.645799999999999930e+00,-4.290999999999999814e-01,-6.663450000000000273e+01,-7.073919999999999675e+01,-5.181099999999999817e+00,-2.076900000000000190e+00,2.558000000000000274e-01,1.157699999999999951e+00
-7.384615000000000009e+02,-1.411819999999999986e+01,-1.494319999999999915e+01,-1.048611999999999966e+02,3.470139999999999958e+01,-1.153860000000000063e+01,-1.040999999999999981e-01,5.470299999999999940e+00,4.384000000000000119e-01,-1.481650999999999954e+02,-1.807386999999999944e+02,-5.238400000000000389e+00,1.198299999999999921e+00,1.013400000000000079e+00,2.160000000000000114e-02
-3.529123000000000161e+02,-1.467300000000000004e+01,-1.543640000000000079e+01,-3.826900000000000190e+00,1.709860000000000113e+01,-1.206199999999999939e+00,-8.659999999999999643e-02,2.015099999999999891e+00,-1.385000000000000120e-01,-5.391470000000000340e+01,-5.722070000000000078e+01,-5.004500000000000171e+00,1.761999999999999955e-01,-1.389000000000000012e+00,7.131999999999999451e-01
-1.056812000000000040e+02,-1.511369999999999969e+01,-1.558099999999999952e+01,7.366200000000000081e+00,-4.783900000000000041e+00,1.105399999999999938e+00,3.099999999999999891e-03,-1.441899999999999959e+00,-2.013000000000000067e-01,-1.724390000000000001e+01,-2.160099999999999909e+01,-4.982700000000000351e+00,9.919999999999999651e-02,-1.445500000000000007e+00,3.926999999999999935e-01
-8.062279999999999802e+01,-7.836790000000000589e+01,-6.849389999999999645e+01,1.047139999999999915e+01,-3.080000000000000071e+00,1.100839999999999996e+01,-5.865000000000000213e-01,-3.337099999999999955e+00,-4.687999999999999945e-01,-2.726640000000000086e+01,-2.503620000000000090e+01,-2.433170000000000144e+01,2.129999999999999949e-02,-1.018999999999999906e+00,3.392799999999999816e+00
-3.632678999999999974e+02,-1.468960000000000043e+01,-1.572850000000000037e+01,-8.815899999999999181e+00,3.684400000000000119e+00,7.570000000000000062e-01,-3.790000000000000313e-02,-3.758000000000000229e-01,1.135000000000000037e-01,-5.367079999999999984e+01,-6.713249999999999318e+01,-4.767100000000000115e+00,-2.974200000000000177e+00,-1.278599999999999959e+00,-9.620999999999999552e-01
-3.226560000000000059e+02,-1.467319999999999958e+01,-1.624810000000000088e+01,-1.561330000000000062e+01,1.792100000000000026e+00,-8.722999999999999643e-01,2.350000000000000006e-02,1.264000000000000123e-01,-1.168000000000000010e-01,-5.226650000000000063e+01,-5.981080000000000041e+01,-4.858299999999999841e+00,-2.461500000000000021e+00,-1.736599999999999921e+00,-3.941000000000000059e-01
-1.653294999999999959e+02,-1.421700000000000053e+01,-1.496149999999999913e+01,1.558339999999999925e+01,-2.367500000000000160e+00,5.026799999999999713e+00,1.257999999999999952e-01,-2.605999999999999983e-01,1.239999999999999956e-02,-2.489799999999999969e+01,-3.105549999999999855e+01,-4.863500000000000156e+00,-3.266000000000000014e-01,-1.009000000000000036e-01,1.264699999999999935e+00
-1.195285999999999973e+02,-1.378490000000000038e+01,-1.575120000000000076e+01,-4.991600000000000037e+00,6.020400000000000418e+00,1.691999999999999893e-01,1.864999999999999991e-01,1.037900000000000045e+00,-3.200000000000000153e-03,-1.837430000000000163e+01,-2.372469999999999857e+01,-5.251400000000000290e+00,-8.277999999999999803e-01,2.809999999999999998e-02,-6.273999999999999577e-01
-7.813723999999999705e+02,-1.407750000000000057e+01,-1.562909999999999933e+01,-2.849080000000000013e+01,-5.450399999999999778e+01,-4.136400000000000077e+00,1.164000000000000035e-01,-3.874600000000000044e+00,-2.917000000000000148e-01,-9.351390000000000668e+01,-1.245369000000000028e+02,-5.025500000000000078e+00,-4.069099999999999717e+00,-1.744099999999999984e+00,6.716999999999999638e-01
-2.592452999999999861e+02,-1.521129999999999960e+01,-1.588749999999999929e+01,3.548729999999999762e+01,-2.003170000000000073e+01,4.780000000000000249e+00,-1.093999999999999972e-01,-2.291999999999999815e+00,2.555999999999999939e-01,-3.955049999999999955e+01,-4.978130000000000166e+01,-4.986699999999999910e+00,-2.023600000000000065e+00,-2.385600000000000165e+00,7.344000000000000528e-01
-1.825512999999999977e+02,-4.911269999999999669e+01,-3.965650000000000119e+01,-4.218700000000000117e+00,-1.035210000000000008e+01,-5.398799999999999599e+00,-4.525000000000000133e-01,-8.759999999999999787e+00,1.279000000000000137e-01,-3.526650000000000063e+01,-3.303179999999999694e+01,-1.465070000000000050e+01,3.810999999999999943e-01,-3.175600000000000200e+00,-1.836899999999999977e+00
-1.280979000000000099e+02,-2.827189999999999870e+01,-2.564010000000000034e+01,-2.978000000000000091e-01,9.896300000000000097e+00,-1.115299999999999958e+00,-4.682999999999999940e-01,7.182500000000000107e+00,-6.081999999999999629e-01,-2.545360000000000156e+01,-2.417419999999999902e+01,-9.132999999999999119e+00,-8.097999999999999643e-01,2.855399999999999938e+00,4.859999999999999737e-02
-5.137029999999999745e+02,-1.458569999999999922e+01,-1.599900000000000055e+01,-5.338880000000000337e+01,2.937180000000000035e+01,-3.913699999999999957e+00,3.028000000000000136e-01,2.164699999999999847e+00,-3.267999999999999794e-01,-6.907500000000000284e+01,-8.304120000000000346e+01,-5.110400000000000276e+00,-1.628800000000000026e+00,9.782999999999999474e-01,-1.358100000000000085e+00
-1.522205999999999904e+02,-1.508050000000000068e+01,-1.510289999999999999e+01,-3.110300000000000065e+00,1.491400000000000059e+00,1.540000000000000049e-02,6.100000000000000387e-03,-9.909999999999999365e-02,1.960000000000000075e-01,-2.227220000000000155e+01,-2.707580000000000098e+01,-4.993100000000000094e+00,-4.611999999999999988e-01,1.985000000000000098e-01,-1.320599999999999996e+00
-6.394380000000000308e+01,-9.295029999999999859e+01,-6.924039999999999395e+01,-2.329499999999999904e+00,-6.047500000000000320e+00,-8.522999999999999465e-01,-3.630999999999999783e+00,-6.857999999999999652e+00,-2.752600000000000158e+00,-2.719869999999999877e+01,-2.440319999999999823e+01,-2.698460000000000036e+01,-1.118700000000000028e+00,-2.803799999999999848e+00,-2.840000000000000163e-02
-2.201259000000000015e+02,-1.511940000000000062e+01,-1.559779999999999944e+01,-9.676000000000000156e-01,-2.548599999999999977e+00,-2.700000000000000143e-03,4.569999999999999757e-02,-6.282999999999999696e-01,-1.353999999999999926e-01,-3.456009999999999849e+01,-3.861160000000000281e+01,-4.654899999999999594e+00,2.989100000000000090e+00,5.674000000000000155e-01,-3.703000000000000180e-01
-2.289360000000000070e+02,-1.464509999999999934e+01,-1.587679999999999936e+01,9.859099999999999753e+00,-2.218399999999999928e+00,1.852000000000000091e+00,7.839999999999999747e-02,9.881999999999999673e-01,-4.748999999999999888e-01,-4.021829999999999927e+01,-4.351250000000000284e+01,-5.000899999999999679e+00,-2.503099999999999881e+00,6.706999999999999629e-01,-8.188999999999999613e-01
-2.115315999999999974e+02,-1.378950000000000031e+01,-1.584960000000000058e+01,1.945599999999999996e+00,1.294849999999999923e+01,3.645700000000000163e+00,3.518000000000000016e-01,2.218399999999999928e+00,-3.276000000000000023e-01,-2.794529999999999959e+01,-4.031199999999999761e+01,-5.054599999999999760e+00,-2.371000000000000052e-01,2.295300000000000118e+00,-4.859999999999999737e-02
-1.064057900000000018e+03,-1.465569999999999951e+01,-1.510829999999999984e+01,3.834660000000000224e+01,-5.765330000000000155e+01,2.349000000000000199e+00,-1.053000000000000047e-01,-4.987000000000000099e+00,-7.710000000000000187e-02,-1.342098000000000013e+02,-1.466751999999999896e+02,-5.275199999999999889e+00,2.970999999999999752e-01,1.795500000000000096e+00,-2.273000000000000020e-01
-7.891583000000000538e+02,-1.361050000000000004e+01,-1.542539999999999978e+01,3.753079999999999927e+01,8.522740000000000293e+01,1.036459999999999937e+01,2.300000000000000100e-01,5.185500000000000220e+00,-5.068000000000000282e-01,-1.464605999999999995e+02,-1.992241999999999962e+02,-5.181000000000000050e+00,-1.357799999999999896e+00,2.784699999999999953e+00,-1.534100000000000019e+00
-6.348678999999999633e+02,-1.445759999999999934e+01,-1.572419999999999973e+01,1.498859999999999992e+01,1.600100000000000078e+00,3.888900000000000023e+00,4.630000000000000088e-02,1.071399999999999908e+00,-1.023000000000000020e-01,-8.916049999999999898e+01,-1.190217999999999989e+02,-4.884699999999999598e+00,4.070000000000000284e+00,1.018000000000000016e-01,5.810999999999999499e-01
-1.643999299999999948e+03,-1.430920000000000059e+01,-1.539480000000000004e+01,-8.289430000000000121e+01,4.813669999999999760e+01,-8.753299999999999415e+00,-1.110000000000000014e-01,3.522100000000000009e+00,3.294000000000000261e-01,-1.558856000000000108e+02,-1.837914000000000101e+02,-4.967500000000000249e+00,7.271999999999999575e-01,1.378800000000000026e+00,3.259000000000000230e-01
-1.057673399999999901e+03,-1.387650000000000006e+01,-1.563550000000000040e+01,-5.998539999999999850e+01,1.906299999999999883e+01,-7.977899999999999991e+00,-1.011999999999999983e-01,4.148999999999999910e-01,6.679999999999999827e-02,-1.045738999999999947e+02,-1.333650000000000091e+02,-5.115800000000000125e+00,-7.782999999999999918e-01,1.976900000000000102e+00,4.474000000000000199e-01
-1.000096199999999953e+03,-1.451890000000000036e+01,-1.589140000000000086e+01,9.448260000000000502e+01,7.883240000000000691e+01,5.470299999999999940e+00,-9.700000000000000289e-02,4.862800000000000011e+00,-1.792999999999999872e-01,-1.280122000000000071e+02,-1.603505999999999858e+02,-4.923300000000000232e+00,-2.785299999999999887e+00,4.179199999999999804e+00,1.890999999999999903e-01
-4.744418999999999755e+02,-1.359950000000000081e+01,-1.563799999999999990e+01,-1.282709999999999972e+01,-4.708299999999999841e+01,6.148000000000000131e-01,1.796999999999999986e-01,-3.712499999999999911e+00,-4.748999999999999888e-01,-6.964960000000000662e+01,-9.531610000000000582e+01,-5.069099999999999717e+00,9.132000000000000117e-01,-2.045100000000000140e+00,1.004199999999999982e+00
-9.496806000000000267e+02,-1.437250000000000050e+01,-1.568260000000000076e+01,-7.557000000000000384e-01,4.628240000000000265e+01,-2.511299999999999866e+00,1.511000000000000121e-01,3.009599999999999831e+00,-3.976999999999999980e-01,-1.178910999999999945e+02,-1.575476999999999919e+02,-4.908900000000000041e+00,-1.093099999999999961e+00,1.333599999999999897e+00,-2.140800000000000036e+00
-4.313170999999999822e+02,-1.472869999999999990e+01,-1.510019999999999918e+01,2.604189999999999827e+01,8.461600000000000676e+00,1.492199999999999971e+00,-1.231000000000000011e-01,3.355500000000000149e+00,-2.109000000000000041e-01,-8.464919999999999334e+01,-8.686379999999999768e+01,-5.157799999999999940e+00,-2.674500000000000099e+00,-1.836799999999999988e+00,1.199999999999999895e-03
-3.575104999999999791e+02,-1.483370000000000033e+01,-1.502410000000000068e+01,-2.820929999999999893e+01,-2.755689999999999884e+01,-5.057100000000000151e+00,-2.069000000000000006e-01,-4.638899999999999579e+00,-4.302000000000000268e-01,-5.383259999999999934e+01,-5.615310000000000201e+01,-5.126999999999999780e+00,4.782000000000000139e-01,-1.179499999999999993e+00,-4.510000000000000120e-01
-6.475974999999999682e+02,-1.436079999999999934e+01,-1.499670000000000059e+01,7.949399999999999977e+01,-3.282300000000000040e+01,3.717699999999999783e+00,-2.769999999999999893e-02,2.154500000000000082e+00,-1.391999999999999904e-01,-1.027133999999999929e+02,-1.314758999999999958e+02,-5.177399999999999558e+00,-1.884100000000000108e+00,-3.376799999999999802e+00,3.009999999999999898e-01
-6.980103000000000293e+02,-1.385069999999999979e+01,-1.551960000000000051e+01,-5.132990000000000208e+01,3.474049999999999727e+01,-8.201000000000000512e+00,-2.202999999999999958e-01,3.351999999999999869e+00,5.020999999999999908e-01,-7.657609999999999673e+01,-9.951030000000000086e+01,-5.063200000000000145e+00,3.366999999999999993e-01,2.646999999999999797e+00,3.667000000000000259e-01
-4.590004000000000133e+02,-1.508039999999999914e+01,-1.603969999999999985e+01,3.193750000000000000e+01,1.328100000000000058e+01,-3.956599999999999895e+00,1.448000000000000120e-01,8.875999999999999446e-01,-1.100000000000000006e-01,-1.434238000000000000e+02,-1.612484000000000037e+02,-4.976499999999999702e+00,7.252999999999999448e-01,-5.140000000000000124e-02,-1.129399999999999959e+00
-9.221979000000000042e+02,-1.433179999999999943e+01,-1.536350000000000016e+01,-7.987179999999999325e+01,-1.146504000000000048e+02,-1.068699999999999983e+00,9.260000000000000175e-02,-5.442700000000000315e+00,-2.883000000000000007e-01,-1.778565999999999860e+02,-2.143203000000000031e+02,-5.389199999999999768e+00,-5.369000000000000439e-01,4.739999999999999769e-02,5.826999999999999957e-01
-2.845631999999999948e+02,-1.448140000000000072e+01,-1.574760000000000026e+01,1.912280000000000157e+01,-1.854560000000000031e+01,3.911700000000000177e+00,-1.069999999999999979e-01,-2.323399999999999910e+00,3.417000000000000037e-01,-5.995850000000000080e+01,-8.323239999999999839e+01,-4.912600000000000300e+00,-1.258799999999999919e+00,-2.669000000000000039e+00,-5.371000000000000218e-01
-3.021021999999999821e+02,-1.422610000000000063e+01,-1.570139999999999958e+01,2.309890000000000043e+01,-1.504349999999999987e+01,5.601300000000000168e+00,-8.930000000000000437e-02,-1.029800000000000049e+00,2.139999999999999888e-02,-4.606689999999999685e+01,-7.116849999999999454e+01,-5.324799999999999756e+00,1.114000000000000101e+00,-1.314599999999999991e+00,5.144999999999999574e-01
-6.584085000000000036e+02,-1.490750000000000064e+01,-1.601249999999999929e+01,-1.035219999999999985e+01,6.662470000000000425e+01,-4.267000000000000237e-01,3.328999999999999737e-01,4.141600000000000392e+00,1.806000000000000105e-01,-1.011885000000000048e+02,-1.071731999999999942e+02,-5.021300000000000097e+00,2.237999999999999989e-01,2.840399999999999814e+00,2.705000000000000182e-01
-9.243554000000000315e+02,-1.549890000000000079e+01,-1.594960000000000022e+01,1.469994000000000085e+02,1.141779999999999973e+01,7.133499999999999730e+00,3.402000000000000024e-01,9.190000000000000391e-01,1.305000000000000049e-01,-1.415848000000000013e+02,-1.665168999999999926e+02,-5.095200000000000173e+00,2.097399999999999931e+00,1.669200000000000017e+00,2.189599999999999991e+00
-6.706026000000000522e+02,-1.511420000000000030e+01,-1.616379999999999839e+01,3.766340000000000288e+01,-3.114659999999999940e+01,4.230999999999999872e+00,3.266999999999999904e-01,-1.136900000000000022e+00,6.909999999999999476e-02,-1.119568000000000012e+02,-1.192421999999999969e+02,-5.060500000000000220e+00,3.654399999999999871e+00,1.303600000000000092e+00,1.079599999999999893e+00
-3.778788000000000125e+02,-1.498220000000000063e+01,-1.553379999999999939e+01,5.860609999999999786e+01,4.545000000000000151e-01,7.800099999999999589e+00,-3.939999999999999752e-02,1.050999999999999990e-01,-1.140000000000000041e-02,-5.562420000000000186e+01,-7.358360000000000412e+01,-5.295700000000000074e+00,9.479999999999999538e-02,-3.700000000000000164e-03,1.362300000000000066e+00
-1.839658000000000015e+02,-1.508919999999999995e+01,-1.564869999999999983e+01,1.537160000000000082e+01,-5.317400000000000126e+00,2.689099999999999824e+00,4.299999999999999933e-01,-4.639999999999999680e-02,2.394999999999999907e-01,-3.342379999999999995e+01,-3.793900000000000006e+01,-4.994200000000000195e+00,2.466000000000000136e-01,6.815999999999999837e-01,1.060000000000000053e+00
-6.421186000000000149e+02,-1.369350000000000023e+01,-1.608709999999999951e+01,5.398600000000000065e+00,1.116859000000000037e+02,-4.923300000000000232e+00,-3.212999999999999745e-01,5.204900000000000304e+00,2.968000000000000083e-01,-9.213750000000000284e+01,-1.291966999999999928e+02,-4.826200000000000045e+00,2.884300000000000086e+00,5.777300000000000324e+00,8.267999999999999794e-01
-2.089972999999999956e+02,-1.480109999999999992e+01,-1.536909999999999954e+01,-3.640000000000000124e+00,5.989600000000000257e+00,3.609999999999999876e-01,-6.999999999999999929e-04,-4.247000000000000219e-01,-1.277999999999999969e-01,-3.087669999999999959e+01,-3.722780000000000200e+01,-5.283100000000000129e+00,-3.986000000000000099e-01,1.275800000000000045e+00,-2.200999999999999901e-01
-7.627673999999999523e+02,-1.440859999999999985e+01,-1.609570000000000078e+01,5.715520000000000067e+01,-1.251529999999999987e+01,1.834899999999999975e+00,2.207999999999999963e-01,-1.214599999999999902e+00,-3.835000000000000075e-01,-9.332680000000000575e+01,-1.149887999999999977e+02,-4.809400000000000119e+00,6.094000000000000528e-01,-1.318400000000000016e+00,1.790300000000000002e+00
-9.001373999999999569e+02,-1.401260000000000083e+01,-1.588020000000000032e+01,6.487420000000000186e+01,1.523240000000000016e+01,1.600300000000000056e+00,1.184000000000000052e-01,1.004199999999999982e+00,4.710000000000000298e-02,-1.272886000000000024e+02,-1.945320000000000107e+02,-5.127699999999999925e+00,-6.474999999999999645e-01,1.897899999999999920e+00,1.335299999999999931e+00
